nodo_partenza,nodo_arrivo,peso_arco
126,449,33
126,450,22
126,451,4
126,452,7
126,457,46
126,458,22
126,460,48
126,462,31
126,464,20
126,466,35
126,467,39
126,468,49
126,469,4
126,470,44
126,471,10
126,474,25
126,476,39
126,478,20
126,479,2
126,480,21
126,483,6
126,484,33
126,485,20
126,487,43
126,491,16
126,492,38
126,496,21
126,499,1
127,0,32
127,1,50
127,2,42
127,5,22
127,8,5
127,9,13
127,11,22
127,13,13
127,15,33
127,16,21
127,19,43
127,20,1
127,23,19
127,24,9
127,25,41
127,26,30
127,28,26
127,29,36
127,32,26
127,37,23
127,40,16
127,41,40
127,42,20
127,49,35
127,50,27
127,53,43
127,55,3
127,57,10
127,58,30
127,64,6
127,65,27
127,68,47
127,69,6
127,70,48
127,72,41
127,73,16
127,76,45
127,80,35
127,82,4
127,83,18
127,84,11
127,85,17
127,90,28
127,91,25
127,94,15
127,95,7
127,97,47
127,101,2
127,102,15
127,103,2
127,106,48
127,108,50
127,109,44
127,110,7
127,114,4
127,117,29
127,118,11
127,121,19
127,122,21
127,123,44
127,124,12
127,125,40
127,126,41
127,129,15
127,130,9
127,132,14
127,133,28
127,135,23
127,137,50
127,143,10
127,144,18
127,145,35
127,147,16
127,148,31
127,149,48
127,150,19
127,151,19
127,152,31
127,153,23
127,154,7
127,155,6
127,156,19
127,157,46
127,161,5
127,162,32
127,166,20
127,168,21
127,169,48
127,170,26
127,171,7
127,173,30
127,174,3
127,175,9
127,178,44
127,179,43
127,180,4
127,181,21
127,182,35
127,186,44
127,190,15
127,191,25
127,195,19
127,197,4
127,198,36
127,199,39
127,201,10
127,202,41
127,203,18
127,205,6
127,206,21
127,215,38
127,217,17
127,219,9
127,221,2
127,223,18
127,227,32
127,228,13
127,230,44
127,231,3
127,233,24
127,238,5
127,240,29
127,242,16
127,243,41
127,244,19
127,245,8
127,248,1
127,250,36
127,251,16
127,252,34
127,253,47
127,255,14
127,257,8
127,258,35
127,261,24
127,262,33
127,263,14
127,264,29
127,265,38
127,269,17
127,272,46
127,273,14
127,274,36
127,276,12
127,277,8
127,278,9
127,281,16
127,284,39
127,286,18
127,292,17
127,293,50
127,295,18
127,296,26
127,298,15
127,299,10
127,300,18
127,303,4
127,304,34
127,305,43
127,306,49
127,309,10
127,316,40
127,317,10
127,318,32
127,319,43
127,320,41
127,321,36
127,322,15
127,323,2
127,325,41
127,326,41
127,327,43
127,328,3
127,330,28
127,331,1
127,334,4
127,335,5
127,336,43
127,339,42
127,341,19
127,342,9
127,347,37
127,349,28
127,352,38
127,354,1
127,356,29
127,359,34
127,361,42
127,364,48
127,366,21
127,368,18
127,371,3
127,373,38
127,374,40
127,378,47
127,381,7
127,382,19
127,385,25
127,387,29
127,388,24
127,389,12
127,390,4
127,391,11
127,393,13
127,395,47
127,398,35
127,406,31
127,407,27
127,408,13
127,409,10
127,410,50
127,411,19
127,412,33
127,413,24
127,414,30
127,418,43
127,421,10
127,425,17
127,426,39
127,427,4
127,428,49
127,429,31
127,431,43
127,434,29
127,435,34
127,436,20
127,440,34
127,442,17
127,444,17
127,446,18
127,448,2
127,450,23
127,451,25
127,453,43
127,455,33
127,457,40
127,462,22
127,465,50
127,466,42
127,470,21
127,473,43
127,475,22
127,480,46
127,481,15
127,482,23
127,483,40
127,486,3
127,487,1
127,493,6
127,497,2
127,499,3
128,0,19
128,1,16
128,3,38
128,4,50
128,6,19
128,7,6
128,8,12
128,9,25
128,14,41
128,16,43
128,17,32
128,19,23
128,21,44
128,22,16
128,24,22
128,29,31
128,30,13
128,31,7
128,33,45
128,35,24
128,36,46
128,37,45
128,38,25
128,39,43
128,44,3
128,47,40
128,48,9
128,53,7
128,56,21
128,57,4
128,58,20
128,60,36
128,61,31
128,63,22
128,64,13
128,65,41
128,66,6
128,67,22
128,69,22
128,71,21
128,72,29
128,76,18
128,77,36
128,79,50
128,81,15
128,82,50
128,83,11
128,84,50
128,85,33
128,86,37
128,88,29
128,89,14
128,90,49
128,91,15
128,92,25
128,99,19
128,100,27
128,103,3
128,106,34
128,107,17
128,111,1
128,113,40
128,114,32
128,115,18
128,118,12
128,121,36
128,124,6
128,126,40
128,127,47
128,129,7
128,130,23
128,131,17
128,134,36
128,135,50
128,139,49
128,145,48
128,148,35
128,150,49
128,153,26
128,154,31
128,155,1
128,156,17
128,160,41
128,164,11
128,166,8
128,167,33
128,168,35
128,169,38
128,171,38
128,172,17
128,173,36
128,174,45
128,175,13
128,176,15
128,177,43
128,178,48
128,179,8
128,180,7
128,181,30
128,186,1
128,188,50
128,189,20
128,192,30
128,196,12
128,198,28
128,202,29
128,205,40
128,208,11
128,209,27
128,210,37
128,211,2
128,213,18
128,217,18
128,219,40
128,220,33
128,224,6
128,226,12
128,228,37
128,229,44
128,231,2
128,233,31
128,234,12
128,237,49
128,238,28
128,239,50
128,240,28
128,241,42
128,243,31
128,244,20
128,246,36
128,247,44
128,248,47
128,251,23
128,252,6
128,253,9
128,255,38
128,256,1
128,257,46
128,258,26
128,262,4
128,263,49
128,264,8
128,265,1
128,269,6
128,272,32
128,273,35
128,274,42
128,276,24
128,279,18
128,280,33
128,283,4
128,286,6
128,288,9
128,295,15
128,297,43
128,301,29
128,302,17
128,303,28
128,305,42
128,306,19
128,307,2
128,308,43
128,310,22
128,312,30
128,314,40
128,325,21
128,327,41
128,328,44
128,330,16
128,331,20
128,332,11
128,334,42
128,335,7
128,338,45
128,339,27
128,341,22
128,346,44
128,347,48
128,348,26
128,349,23
128,351,48
128,352,40
128,353,42
128,355,18
128,356,38
128,357,3
128,358,10
128,360,2
128,361,1
128,362,9
128,363,30
128,364,42
128,366,45
128,367,12
128,368,26
128,369,15
128,370,16
128,371,21
128,372,19
128,373,17
128,375,38
128,376,1
128,378,38
128,379,10
128,380,26
128,384,8
128,385,43
128,386,14
128,387,26
128,389,18
128,391,49
128,393,44
128,396,11
128,398,27
128,400,41
128,401,8
128,403,16
128,404,12
128,406,33
128,413,22
128,414,13
128,415,2
128,416,21
128,419,38
128,420,7
128,421,20
128,423,46
128,424,13
128,427,19
128,431,45
128,434,22
128,435,50
128,438,36
128,439,2
128,440,27
128,441,15
128,442,33
128,448,5
128,452,26
128,454,5
128,455,39
128,456,24
128,457,8
128,459,5
128,464,1
128,465,8
128,467,12
128,471,49
128,474,7
128,475,43
128,476,29
128,477,14
128,479,33
128,480,47
128,481,48
128,485,43
128,486,11
128,487,8
128,488,33
128,489,24
128,490,17
128,496,21
128,497,15
128,498,19
129,2,13
129,5,11
129,7,28
129,8,46
129,10,44
129,11,2
129,13,2
129,14,40
129,15,26
129,16,33
129,20,36
129,21,22
129,22,11
129,23,6
129,25,21
129,27,41
129,28,25
129,29,15
129,33,35
129,34,16
129,35,22
129,36,12
129,39,16
129,40,10
129,42,15
129,44,32
129,46,34
129,48,12
129,51,13
129,53,48
129,54,14
129,55,21
129,56,45
129,60,45
129,63,26
129,64,42
129,65,20
129,67,21
129,69,28
129,70,36
129,71,9
129,72,9
129,74,47
129,75,9
129,76,32
129,77,37
129,81,2
129,84,25
129,89,33
129,90,23
129,91,34
129,92,2
129,93,10
129,94,7
129,99,10
129,100,22
129,103,31
129,104,38
129,107,40
129,110,47
129,111,36
129,112,14
129,114,14
129,116,10
129,117,11
129,118,2
129,121,29
129,123,47
129,124,21
129,125,10
129,126,26
129,127,32
129,131,11
129,135,48
129,136,32
129,137,45
129,138,43
129,139,11
129,141,3
129,145,42
129,147,42
129,148,36
129,149,1
129,150,20
129,152,21
129,153,25
129,154,42
129,155,33
129,158,22
129,160,40
129,161,16
129,163,28
129,164,3
129,167,19
129,172,16
129,175,40
129,179,23
129,180,11
129,182,7
129,183,9
129,184,45
129,185,25
129,189,10
129,196,19
129,198,23
129,201,32
129,202,5
129,205,14
129,206,24
129,207,5
129,208,20
129,209,49
129,210,50
129,212,27
129,213,25
129,217,28
129,218,47
129,219,12
129,220,41
129,221,34
129,223,27
129,225,5
129,228,36
129,229,10
129,230,50
129,232,46
129,234,6
129,235,45
129,236,47
129,239,9
129,241,20
129,244,44
129,245,33
129,247,19
129,251,43
129,252,20
129,253,48
129,255,32
129,257,20
129,259,21
129,262,18
129,265,50
129,268,20
129,270,50
129,272,9
129,273,34
129,275,45
129,277,44
129,278,3
129,280,28
129,282,23
129,283,10
129,284,26
129,287,42
129,293,28
129,294,35
129,295,46
129,296,33
129,297,18
129,299,27
129,302,43
129,304,49
129,308,24
129,309,12
129,318,14
129,320,49
129,321,21
129,326,45
129,328,23
129,330,24
129,333,16
129,335,22
129,336,4
129,337,45
129,338,28
129,340,2
129,341,28
129,342,1
129,343,10
129,347,8
129,350,28
129,352,24
129,358,36
129,359,27
129,360,50
129,361,31
129,362,11
129,363,14
129,365,4
129,368,30
129,372,35
129,373,21
129,375,33
129,376,45
129,377,49
129,378,41
129,380,39
129,381,6
129,382,4
129,383,36
129,384,27
129,385,31
129,387,19
129,388,30
129,389,42
129,390,14
129,391,40
129,394,24
129,395,9
129,397,28
129,398,17
129,399,6
129,401,29
129,404,30
129,405,16
129,412,45
129,416,50
129,417,46
129,420,5
129,423,21
129,426,39
129,427,14
129,429,30
129,430,14
129,437,31
129,438,44
129,439,28
129,440,10
129,441,43
129,443,15
129,444,13
129,445,25
129,448,23
129,449,28
129,450,17
129,451,38
129,452,20
129,453,13
129,456,25
129,457,48
129,458,46
129,461,20
129,469,14
129,471,13
129,472,33
129,480,14
129,481,3
129,483,13
129,484,39
129,486,7
129,487,25
129,488,39
129,490,3
129,491,33
129,492,18
129,494,5
129,498,14
129,499,35
130,0,6
130,2,37
130,5,13
130,7,43
130,11,40
130,13,15
130,17,33
130,25,29
130,28,9
130,29,13
130,31,40
130,33,42
130,35,40
130,37,48
130,38,28
130,40,6
130,41,50
130,44,46
130,45,9
130,47,13
130,50,43
130,53,29
130,54,36
130,56,33
130,57,20
130,58,44
130,60,18
130,69,36
130,70,12
130,71,1
130,73,17
130,79,11
130,87,23
130,89,7
130,90,5
130,93,38
130,95,34
130,96,48
130,99,9
130,100,32
130,101,4
130,102,18
130,105,40
130,106,50
130,107,26
130,112,8
130,113,34
130,114,24
130,116,36
130,117,50
130,118,39
130,124,3
130,125,13
130,131,49
130,132,23
130,133,31
130,134,25
130,135,8
130,138,30
130,139,48
130,140,10
130,142,21
130,144,22
130,148,45
130,149,39
130,150,12
130,151,18
130,152,9
130,153,22
130,155,30
130,156,30
130,159,35
130,160,23
130,162,8
130,163,34
130,164,32
130,166,18
130,167,44
130,168,33
130,171,46
130,172,9
130,173,50
130,179,37
130,181,22
130,183,18
130,185,26
130,190,5
130,191,19
130,192,35
130,193,36
130,194,40
130,198,12
130,199,28
130,201,20
130,202,49
130,204,6
130,206,50
130,207,13
130,210,12
130,211,50
130,212,22
130,213,6
130,214,17
130,218,7
130,219,44
130,220,24
130,221,48
130,223,5
130,227,14
130,229,48
130,230,3
130,232,9
130,233,34
130,234,24
130,235,7
130,238,4
130,240,44
130,241,43
130,242,27
130,243,17
130,244,32
130,246,15
130,247,35
130,249,35
130,250,27
130,251,5
130,252,1
130,255,47
130,257,31
130,258,24
130,261,49
130,264,10
130,265,6
130,268,24
130,270,6
130,271,24
130,272,32
130,274,39
130,276,45
130,283,42
130,285,32
130,286,38
130,287,39
130,290,31
130,291,2
130,292,50
130,293,16
130,294,31
130,297,21
130,299,31
130,302,14
130,303,4
130,304,17
130,305,43
130,308,28
130,309,32
130,310,28
130,311,16
130,312,47
130,314,10
130,319,31
130,321,6
130,322,14
130,323,6
130,324,45
130,328,37
130,329,33
130,331,40
130,333,37
130,334,26
130,340,24
130,342,42
130,343,8
130,344,42
130,345,35
130,349,30
130,350,34
130,352,27
130,353,37
130,355,45
130,356,3
130,358,40
130,360,13
130,361,37
130,363,9
130,364,13
130,365,24
130,366,6
130,367,18
130,368,49
130,369,23
130,371,19
130,372,49
130,374,39
130,376,43
130,378,7
130,380,12
130,381,32
130,382,26
130,384,39
130,385,25
130,388,26
130,392,45
130,393,45
130,396,33
130,399,36
130,401,11
130,403,13
130,407,31
130,409,38
130,411,19
130,412,1
130,413,39
130,415,10
130,417,14
130,418,32
130,419,33
130,420,26
130,421,44
130,423,49
130,424,5
130,425,16
130,426,37
130,429,5
130,430,22
130,431,23
130,432,29
130,434,31
130,436,26
130,437,32
130,440,44
130,441,30
130,442,45
130,443,4
130,444,12
130,446,48
130,448,29
130,450,12
130,451,34
130,452,17
130,453,9
130,456,18
130,460,23
130,461,9
130,463,47
130,465,22
130,466,35
130,468,39
130,470,6
130,472,27
130,475,27
130,477,36
130,479,38
130,481,29
130,483,50
130,485,12
130,487,10
130,489,31
130,490,13
130,491,9
130,494,4
130,496,48
131,0,32
131,4,16
131,5,15
131,6,36
131,7,13
131,15,5
131,16,16
131,17,33
131,19,27
131,20,44
131,21,5
131,22,46
131,24,4
131,25,37
131,28,35
131,29,15
131,32,8
131,33,43
131,37,22
131,38,33
131,43,33
131,44,25
131,45,38
131,46,2
131,47,26
131,51,42
131,54,42
131,58,15
131,61,25
131,62,31
131,64,37
131,65,9
131,66,30
131,73,43
131,74,13
131,75,22
131,79,10
131,82,19
131,87,42
131,89,4
131,90,43
131,91,21
131,92,3
131,94,32
131,98,34
131,99,12
131,102,7
131,104,16
131,105,49
131,107,40
131,108,4
131,110,13
131,111,27
131,112,43
131,113,32
131,114,42
131,115,50
131,116,12
131,117,33
131,118,32
131,119,40
131,120,42
131,121,8
131,122,20
131,123,15
131,126,40
131,128,13
131,129,11
131,130,3
131,134,31
131,138,9
131,140,13
131,141,31
131,146,3
131,147,46
131,151,19
131,152,11
131,153,36
131,158,16
131,159,7
131,161,46
131,162,35
131,163,16
131,164,41
131,165,16
131,167,20
131,169,15
131,172,19
131,174,39
131,177,48
131,178,11
131,180,18
131,185,44
131,188,30
131,191,34
131,193,3
131,195,1
131,196,42
131,200,45
131,201,34
131,203,28
131,204,47
131,205,47
131,208,17
131,209,32
131,210,17
131,211,46
131,213,12
131,221,43
131,225,31
131,226,29
131,227,3
131,228,3
131,230,34
131,234,31
131,238,10
131,239,5
131,241,10
131,243,15
131,245,2
131,246,26
131,247,29
131,249,18
131,250,48
131,251,10
131,252,34
131,254,40
131,255,45
131,256,21
131,257,16
131,260,11
131,262,45
131,263,3
131,265,32
131,267,5
131,268,15
131,271,43
131,272,40
131,279,7
131,284,7
131,285,43
131,286,42
131,287,38
131,288,24
131,289,39
131,292,6
131,293,12
131,294,33
131,296,19
131,297,19
131,299,35
131,300,31
131,301,19
131,302,17
131,305,36
131,306,4
131,307,38
131,312,18
131,313,50
131,314,27
131,315,33
131,322,30
131,325,18
131,326,1
131,327,43
131,328,18
131,329,35
131,330,34
131,333,33
131,334,4
131,335,34
131,338,12
131,339,39
131,343,37
131,344,29
131,346,36
131,347,25
131,350,19
131,352,34
131,353,37
131,354,1
131,361,26
131,363,44
131,366,48
131,367,13
131,368,37
131,369,13
131,370,29
131,371,11
131,372,11
131,375,18
131,376,9
131,377,14
131,382,24
131,386,17
131,388,14
131,389,9
131,390,37
131,393,41
131,394,19
131,395,2
131,396,46
131,397,33
131,401,24
131,403,29
131,405,3
131,406,50
131,408,25
131,409,10
131,410,7
131,411,19
131,412,41
131,413,2
131,415,41
131,416,48
131,417,16
131,418,41
131,420,8
131,424,33
131,427,3
131,431,33
131,432,24
131,433,38
131,434,36
131,435,1
131,436,37
131,437,47
131,440,15
131,443,20
131,444,48
131,445,38
131,448,17
131,450,30
131,451,31
131,453,35
131,454,38
131,455,50
131,456,38
131,457,36
131,460,37
131,461,48
131,463,16
131,465,19
131,469,14
131,470,24
131,473,35
131,474,23
131,476,8
131,477,48
131,479,48
131,480,45
131,484,11
131,486,12
131,491,9
131,492,30
131,494,5
131,495,42
131,497,22
131,498,5
132,0,21
132,3,15
132,4,29
132,8,25
132,9,20
132,10,17
132,11,5
132,16,44
132,18,34
132,20,35
132,22,43
132,23,41
132,24,25
132,27,38
132,29,18
132,30,18
132,31,29
132,32,12
132,34,15
132,35,46
132,36,14
132,37,50
132,38,1
132,39,19
132,40,16
132,41,40
132,43,35
132,50,31
132,51,20
132,55,37
132,56,5
132,57,2
132,60,6
132,61,28
132,62,12
132,63,14
132,65,38
132,74,40
132,75,35
132,77,46
132,78,18
132,81,46
132,87,32
132,88,15
132,89,50
132,91,2
132,94,16
132,97,41
132,98,15
132,101,38
132,110,32
132,111,34
132,112,15
132,113,47
132,114,34
132,115,7
132,121,27
132,124,34
132,125,18
132,126,50
132,127,27
132,128,49
132,131,30
132,133,48
132,136,25
132,137,6
132,140,30
132,142,24
132,143,10
132,145,30
132,146,5
132,147,36
132,148,13
132,151,36
132,152,43
132,153,23
132,155,25
132,156,41
132,157,5
132,160,35
132,161,11
132,163,7
132,168,11
132,171,37
132,172,2
132,173,40
132,175,25
132,177,26
132,178,23
132,180,13
132,181,26
132,182,19
132,186,34
132,187,16
132,188,1
132,189,11
132,192,24
132,193,34
132,198,17
132,199,18
132,200,9
132,201,30
132,202,23
132,203,38
132,204,31
132,205,37
132,207,25
132,209,44
132,210,42
132,211,48
132,213,40
132,214,46
132,217,25
132,218,19
132,219,48
132,220,3
132,223,15
132,224,35
132,225,4
132,227,13
132,229,42
132,233,35
132,234,37
132,235,37
132,236,33
132,237,31
132,241,36
132,242,6
132,243,50
132,245,46
132,246,50
132,249,35
132,250,9
132,251,2
132,253,48
132,256,38
132,258,50
132,268,22
132,270,40
132,271,25
132,272,34
132,277,27
132,278,14
132,281,29
132,282,8
132,285,44
132,290,12
132,292,32
132,293,47
132,295,21
132,296,34
132,297,6
132,300,29
132,301,5
132,302,30
132,305,42
132,306,27
132,307,4
132,308,38
132,309,13
132,311,23
132,313,49
132,314,31
132,315,49
132,317,42
132,318,14
132,323,24
132,324,12
132,328,48
132,329,46
132,330,44
132,331,13
132,332,46
132,335,46
132,336,37
132,338,17
132,340,42
132,342,22
132,344,38
132,345,10
132,346,15
132,347,8
132,351,40
132,352,13
132,353,29
132,356,15
132,359,44
132,361,24
132,363,19
132,364,41
132,366,18
132,367,32
132,369,29
132,371,21
132,372,32
132,374,3
132,375,5
132,376,23
132,383,29
132,384,31
132,385,10
132,387,21
132,388,13
132,389,21
132,390,33
132,392,44
132,398,37
132,400,9
132,402,15
132,404,34
132,405,43
132,407,27
132,408,38
132,413,21
132,414,16
132,416,18
132,418,27
132,421,24
132,423,6
132,424,32
132,427,49
132,429,26
132,432,32
132,435,44
132,437,20
132,439,38
132,442,34
132,443,46
132,444,24
132,445,30
132,446,4
132,448,14
132,452,24
132,459,18
132,461,33
132,462,36
132,464,43
132,465,37
132,468,31
132,469,34
132,472,31
132,473,47
132,477,32
132,485,1
132,488,42
132,498,39
132,499,18
133,0,15
133,2,24
133,5,42
133,11,35
133,14,12
133,15,13
133,17,8
133,19,30
133,20,24
133,22,42
133,23,18
133,24,40
133,25,39
133,27,12
133,29,44
133,31,9
133,34,17
133,35,41
133,36,12
133,39,5
133,41,9
133,51,33
133,52,45
133,53,38
133,56,31
133,60,26
133,61,49
133,62,33
133,64,47
133,65,45
133,66,47
133,68,9
133,69,40
133,70,22
133,73,48
133,74,35
133,75,41
133,76,18
133,77,39
133,78,32
133,83,14
133,87,48
133,88,4
133,89,19
133,90,26
133,93,9
133,97,9
133,98,17
133,99,46
133,104,11
133,106,2
133,109,20
133,112,38
133,113,46
133,115,18
133,117,26
133,122,47
133,123,35
133,127,11
133,128,49
133,130,46
133,131,36
133,134,23
133,135,7
133,138,33
133,139,24
133,144,37
133,146,32
133,147,12
133,151,33
133,153,29
133,159,28
133,163,32
133,167,39
133,168,31
133,170,12
133,171,8
133,172,7
133,173,14
133,174,42
133,175,4
133,178,10
133,180,12
133,181,13
133,183,1
133,185,36
133,186,37
133,188,15
133,189,32
133,190,19
133,191,19
133,192,34
133,193,49
133,195,20
133,196,42
133,198,15
133,199,5
133,201,28
133,202,48
133,204,5
133,207,28
133,208,12
133,209,4
133,212,48
133,214,26
133,216,38
133,217,2
133,218,15
133,219,15
133,223,37
133,224,34
133,226,48
133,228,45
133,230,32
133,232,43
133,233,48
133,235,25
133,236,34
133,239,34
133,242,16
133,244,30
133,245,38
133,246,13
133,250,22
133,256,10
133,258,42
133,259,42
133,261,28
133,262,22
133,263,20
133,265,36
133,267,26
133,268,25
133,269,30
133,273,17
133,274,8
133,279,45
133,282,49
133,287,9
133,288,37
133,289,15
133,291,27
133,295,2
133,298,41
133,300,5
133,303,43
133,304,22
133,305,23
133,306,5
133,307,38
133,308,41
133,309,24
133,314,7
133,315,36
133,316,20
133,317,34
133,318,41
133,321,29
133,323,50
133,324,26
133,326,34
133,327,23
133,328,30
133,331,6
133,332,26
133,333,39
133,334,26
133,338,46
133,342,6
133,343,12
133,346,34
133,348,27
133,349,13
133,351,50
133,352,38
133,354,44
133,356,43
133,358,7
133,360,40
133,361,32
133,362,39
133,364,7
133,365,23
133,367,15
133,368,14
133,369,47
133,370,32
133,372,10
133,373,30
133,374,45
133,375,35
133,376,47
133,380,49
133,381,48
133,384,45
133,385,9
133,386,8
133,390,26
133,392,7
133,393,48
133,394,21
133,398,2
133,403,14
133,404,21
133,407,19
133,408,31
133,411,33
133,412,8
133,413,6
133,414,38
133,415,25
133,417,46
133,418,34
133,419,22
133,422,17
133,423,39
133,429,24
133,430,22
133,431,6
133,434,15
133,436,25
133,437,32
133,438,48
133,440,34
133,445,39
133,447,14
133,448,36
133,449,6
133,451,35
133,452,12
133,456,3
133,457,27
133,460,1
133,461,30
133,462,29
133,463,19
133,466,15
133,467,13
133,469,19
133,470,18
133,471,34
133,472,21
133,475,43
133,476,6
133,478,17
133,479,34
133,480,15
133,482,29
133,484,37
133,486,48
133,487,46
133,488,33
133,489,42
133,494,33
133,496,45
133,497,30
133,499,14
134,2,30
134,3,17
134,4,12
134,5,10
134,6,28
134,10,47
134,11,40
134,14,9
134,15,3
134,16,22
134,18,27
134,19,13
134,23,36
134,25,28
134,26,4
134,27,45
134,28,24
134,29,12
134,31,48
134,32,32
134,34,7
134,35,50
134,37,47
134,39,20
134,41,11
134,42,1
134,43,31
134,45,6
134,47,39
134,48,28
134,50,27
134,51,44
134,52,41
134,56,49
134,57,41
134,58,13
134,60,13
134,62,33
134,64,12
134,67,49
134,68,40
134,69,19
134,76,20
134,79,7
134,83,50
134,86,30
134,89,38
134,90,39
134,91,8
134,92,22
134,93,28
134,95,50
134,96,28
134,97,7
134,102,31
134,105,17
134,107,23
134,110,11
134,112,38
134,114,30
134,117,7
134,119,28
134,122,25
134,123,38
134,126,20
134,129,9
134,130,4
134,131,27
134,133,43
134,135,9
134,137,22
134,138,23
134,139,2
134,140,13
134,141,5
134,143,15
134,144,48
134,146,9
134,148,50
134,149,48
134,151,28
134,155,4
134,158,12
134,159,5
134,160,2
134,166,5
134,167,34
134,168,10
134,174,12
134,176,44
134,177,34
134,179,44
134,180,7
134,183,23
134,184,8
134,185,27
134,187,15
134,188,9
134,190,21
134,192,49
134,194,5
134,195,25
134,197,48
134,198,2
134,199,29
134,202,8
134,204,4
134,206,45
134,208,4
134,209,9
134,210,32
134,211,13
134,212,8
134,213,7
134,214,12
134,215,5
134,216,22
134,219,33
134,221,3
134,224,45
134,225,8
134,226,24
134,227,34
134,230,22
134,231,19
134,234,20
134,237,42
134,239,15
134,241,10
134,242,43
134,243,5
134,251,2
134,252,48
134,254,12
134,255,38
134,260,38
134,262,33
134,264,17
134,265,38
134,266,46
134,267,1
134,268,19
134,271,31
134,272,28
134,275,31
134,276,2
134,280,14
134,281,1
134,283,17
134,284,10
134,285,9
134,287,41
134,290,32
134,291,23
134,293,39
134,295,12
134,297,17
134,298,4
134,299,16
134,300,32
134,303,16
134,305,3
134,306,38
134,309,1
134,310,23
134,311,25
134,312,4
134,313,18
134,314,47
134,316,30
134,317,19
134,318,25
134,322,5
134,323,45
134,329,14
134,330,14
134,334,19
134,335,33
134,336,12
134,338,4
134,341,29
134,342,38
134,344,29
134,345,44
134,347,13
134,348,10
134,350,22
134,354,26
134,355,18
134,358,1
134,366,7
134,367,27
134,368,30
134,371,35
134,372,44
134,373,39
134,377,40
134,378,26
134,379,37
134,381,24
134,383,25
134,387,26
134,390,4
134,396,12
134,397,43
134,398,43
134,401,50
134,402,36
134,403,1
134,404,34
134,405,16
134,406,8
134,409,5
134,410,29
134,412,41
134,413,49
134,416,35
134,417,44
134,418,42
134,420,14
134,421,44
134,424,34
134,425,48
134,428,6
134,430,11
134,431,33
134,434,35
134,435,8
134,439,32
134,440,38
134,442,24
134,445,9
134,447,45
134,450,19
134,451,39
134,452,34
134,453,44
134,457,36
134,458,45
134,459,11
134,463,44
134,466,4
134,471,22
134,473,4
134,475,12
134,476,6
134,477,16
134,480,33
134,481,36
134,483,24
134,484,30
134,485,21
134,486,37
134,490,13
134,491,45
134,492,20
134,497,20
134,499,2
135,3,48
135,4,19
135,6,12
135,7,32
135,8,34
135,11,21
135,13,17
135,14,40
135,16,27
135,17,11
135,18,30
135,21,43
135,22,40
135,23,32
135,24,43
135,27,42
135,28,50
135,29,34
135,30,38
135,33,44
135,38,39
135,41,35
135,46,2
135,54,43
135,55,40
135,56,47
135,57,4
135,58,19
135,62,49
135,63,11
135,66,50
135,68,36
135,69,46
135,70,12
135,71,13
135,74,1
135,75,16
135,79,14
135,80,14
135,81,43
135,82,19
135,84,2
135,86,29
135,87,23
135,89,48
135,91,46
135,93,15
135,97,9
135,98,3
135,99,40
135,101,38
135,103,48
135,105,32
135,107,44
135,108,45
135,110,48
135,112,47
135,113,35
135,117,23
135,119,50
135,120,16
135,121,33
135,124,17
135,128,24
135,129,22
135,130,4
135,133,11
135,134,43
135,136,33
135,139,17
135,140,23
135,141,12
135,144,38
135,145,15
135,146,50
135,148,29
135,149,14
135,151,39
135,154,2
135,156,26
135,158,30
135,159,32
135,163,15
135,164,3
135,165,27
135,166,10
135,170,50
135,171,10
135,172,15
135,181,22
135,183,30
135,186,40
135,187,7
135,189,14
135,191,34
135,192,46
135,194,36
135,195,23
135,197,39
135,198,3
135,199,24
135,200,44
135,202,43
135,203,45
135,204,12
135,206,44
135,207,8
135,210,46
135,211,25
135,213,28
135,215,23
135,219,43
135,220,14
135,223,46
135,224,36
135,226,6
135,227,34
135,229,25
135,232,15
135,233,4
135,235,29
135,238,46
135,240,8
135,241,10
135,244,23
135,251,50
135,253,16
135,254,38
135,256,38
135,257,36
135,259,16
135,260,32
135,261,42
135,262,10
135,263,44
135,267,16
135,270,33
135,271,12
135,272,22
135,273,23
135,274,35
135,276,30
135,277,50
135,279,36
135,280,42
135,281,10
135,282,10
135,283,46
135,287,10
135,290,34
135,291,2
135,292,17
135,294,41
135,296,27
135,297,26
135,298,16
135,300,46
135,302,44
135,303,4
135,304,12
135,307,25
135,308,4
135,310,29
135,312,23
135,317,25
135,318,35
135,320,33
135,321,24
135,323,7
135,324,18
135,325,49
135,328,4
135,330,13
135,331,3
135,332,27
135,333,27
135,336,40
135,338,49
135,340,48
135,341,23
135,342,20
135,346,29
135,347,48
135,350,44
135,351,7
135,352,34
135,357,36
135,359,26
135,363,44
135,364,6
135,365,7
135,367,22
135,368,42
135,370,31
135,371,16
135,374,7
135,375,19
135,376,22
135,377,14
135,379,25
135,380,20
135,381,29
135,383,44
135,384,48
135,386,23
135,388,44
135,394,45
135,395,3
135,396,30
135,397,6
135,398,43
135,404,5
135,409,39
135,410,1
135,413,27
135,417,20
135,418,33
135,426,9
135,430,18
135,431,47
135,433,17
135,439,27
135,441,44
135,443,41
135,444,25
135,451,20
135,452,7
135,453,8
135,455,43
135,456,15
135,461,49
135,462,34
135,467,48
135,468,13
135,470,18
135,472,15
135,473,41
135,474,29
135,477,44
135,479,1
135,480,44
135,481,4
135,482,38
135,484,49
135,485,27
