nodo_partenza,nodo_arrivo,peso_arco
10,83 1199,32
10,83 1205,6
10,83 1207,9
10,83 1211,40
10,83 1238,1
10,83 1256,27
10,83 1271,39
10,83 1280,48
10,83 1285,33
10,83 1288,16
10,83 1302,7
10,83 1330,30
10,83 1331,32
10,83 1336,10
10,83 1352,30
10,83 1370,46
10,83 1380,10
10,83 1390,38
10,83 1391,12
10,83 1398,3
10,83 1399,5
10,83 1402,5
10,83 1431,42
10,83 1447,7
10,83 1449,25
10,83 1456,47
10,83 1457,48
10,83 1460,8
10,83 1470,23
10,83 1471,21
10,83 1480,1
10,83 1483,24
10,83 1488,5
10,83 1513,45
10,83 1547,30
10,83 1551,38
10,83 1559,36
10,83 1589,22
10,83 1598,39
10,83 1604,49
10,83 1605,31
10,83 1610,12
10,83 1612,30
10,83 1619,10
10,83 1621,24
10,83 1639,42
10,83 1652,41
10,83 1662,18
10,83 1663,32
10,83 1665,6
10,83 1668,31
10,83 1707,17
10,83 1712,41
10,83 1714,14
10,83 1722,44
10,83 1736,32
10,83 1741,37
10,83 1746,1
10,83 1752,34
10,83 1757,43
10,83 1789,16
10,83 1799,15
10,83 1800,10
10,83 1804,24
10,83 1809,19
10,83 1816,20
10,83 1826,21
10,83 1832,12
10,83 1833,43
10,83 1839,37
10,83 1851,27
10,83 1868,50
10,83 1888,5
10,83 1898,47
10,83 1902,32
10,84 1173,24
10,84 1458,43
10,84 1470,3
10,84 1519,41
10,84 1570,28
10,84 1571,9
10,84 1605,48
10,84 1620,33
10,84 1722,5
10,84 1768,20
10,85 1088,10
10,85 1098,15
10,85 1136,32
10,85 1165,10
10,85 1178,13
10,85 1187,50
10,85 1193,37
10,85 1274,3
10,85 1307,24
10,85 1317,46
10,85 1328,14
10,85 1360,13
10,85 1410,47
10,85 1420,36
10,85 1421,29
10,85 1494,37
10,85 1511,20
10,85 1518,23
10,85 1537,22
10,85 1553,43
10,85 1555,32
10,85 1567,19
10,85 1588,7
10,85 1593,41
10,85 1687,39
10,85 1705,33
10,85 1719,16
10,85 1803,39
10,85 1806,34
10,85 1825,11
10,85 1847,14
10,85 1866,5
10,85 3437,2
10,85 3440,1
10,85 3456,18
10,85 3495,33
10,85 3501,13
10,85 3525,21
10,85 3540,16
10,85 3550,21
10,85 3556,16
10,85 3561,12
10,85 3577,33
10,85 3592,18
10,85 3609,45
10,85 3633,36
10,85 3651,45
10,85 3674,41
10,85 3677,19
10,85 3684,43
10,85 3692,46
10,85 3721,30
10,85 3741,28
10,85 3750,36
10,85 3756,14
10,85 3797,23
10,85 3830,33
10,85 3851,27
10,85 3872,43
10,85 3877,8
10,85 3886,17
10,85 3943,6
10,85 3948,38
10,85 3962,36
10,86 1091,31
10,86 1101,23
10,86 1112,9
10,86 1117,8
10,86 1123,21
10,86 1125,27
10,86 1126,31
10,86 1128,42
10,86 1130,39
10,86 1132,2
10,86 1135,32
10,86 1143,34
10,86 1146,34
10,86 1149,31
10,86 1153,40
10,86 1156,12
10,86 1163,40
10,86 1164,40
10,86 1172,14
10,86 1175,11
10,86 1180,5
10,86 1184,43
10,86 1185,38
10,86 1192,42
10,86 1198,29
10,86 1199,36
10,86 1201,16
10,86 1207,31
10,86 1211,30
10,86 1214,8
10,86 1222,46
10,86 1235,27
10,86 1238,3
10,86 1243,20
10,86 1250,47
10,86 1255,31
10,86 1256,36
10,86 1267,28
10,86 1271,23
10,86 1273,24
10,86 1285,36
10,86 1288,18
10,86 1289,21
10,86 1291,40
10,86 1298,44
10,86 1302,42
10,86 1312,4
10,86 1318,31
10,86 1329,1
10,86 1330,13
10,86 1335,40
10,86 1339,23
10,86 1344,24
10,86 1351,44
10,86 1352,10
10,86 1358,27
10,86 1367,7
10,86 1370,20
10,86 1375,18
10,86 1376,41
10,86 1377,5
10,86 1390,33
10,86 1391,44
10,86 1399,19
10,86 1402,16
10,86 1416,40
10,86 1418,46
10,86 1423,5
10,86 1427,15
10,86 1429,9
10,86 1431,9
10,86 1436,24
10,86 1447,30
10,86 1449,39
10,86 1456,34
10,86 1457,47
10,86 1463,14
10,86 1467,31
10,86 1471,15
10,86 1480,27
10,86 1483,42
10,86 1488,5
10,86 1509,23
10,86 1516,20
10,86 1517,48
10,86 1522,16
10,86 1539,49
10,86 1547,37
10,86 1556,20
10,86 1557,2
10,86 1563,1
10,86 1565,30
10,86 1570,1
10,86 1571,38
10,86 1589,34
10,86 1598,45
10,86 1600,21
10,86 1603,10
10,86 1604,30
10,86 1605,47
10,86 1608,1
10,86 1610,6
10,86 1613,22
10,86 1617,42
10,86 1619,47
10,86 1620,14
10,86 1621,19
10,86 1622,22
10,86 1632,9
10,86 1643,43
10,86 1652,1
10,86 1659,33
10,86 1660,4
10,86 1662,21
10,86 1663,42
10,86 1665,21
10,86 1668,27
10,86 1674,14
10,86 1675,16
10,86 1679,4
10,86 1680,37
10,86 1688,44
10,86 1689,5
10,86 1707,9
10,86 1714,19
10,86 1715,6
10,86 1717,33
10,86 1721,44
10,86 1722,11
10,86 1727,24
10,86 1730,46
10,86 1735,40
10,86 1736,47
10,86 1737,22
10,86 1741,12
10,86 1746,40
10,86 1750,21
10,86 1753,20
10,86 1754,32
10,86 1757,32
10,86 1761,42
10,86 1768,46
10,86 1789,44
10,86 1799,40
10,86 1800,8
10,86 1804,13
10,86 1809,8
10,86 1810,12
10,86 1813,35
10,86 1823,35
10,86 1827,19
10,86 1830,11
10,86 1832,38
10,86 1833,44
10,86 1835,19
10,86 1842,7
10,86 1844,10
10,86 1849,37
10,86 1861,15
10,86 1867,25
10,86 1868,34
10,86 1877,7
10,86 1879,36
10,86 1886,41
10,86 1888,2
10,86 1898,31
10,86 1902,50
10,86 1907,49
10,87 1283,24
10,87 1317,44
10,87 1505,8
10,87 1838,42
10,88 1098,4
10,88 1165,18
10,88 1178,37
10,88 1193,34
10,88 1301,21
10,88 1421,18
10,88 1540,36
10,88 1641,20
10,88 1719,19
10,88 1803,12
10,88 1866,34
10,89 1168,9
10,89 1213,10
10,89 1259,8
10,89 1354,47
10,89 1415,42
10,89 1507,43
10,89 1624,19
10,89 1667,15
10,89 1672,8
10,89 1725,19
10,89 1783,48
10,90 1127,1
10,90 1131,2
10,90 1141,50
10,90 1228,17
10,90 1236,10
10,90 1244,49
10,90 1304,34
10,90 1634,30
10,90 1703,40
10,90 1725,14
10,90 1749,44
10,91 1207,2
10,91 1271,12
10,91 1456,48
10,91 1457,14
10,91 1471,44
10,91 1472,11
10,91 1598,36
10,91 1619,32
10,91 1668,12
10,91 1752,16
10,91 1804,11
10,91 1839,37
10,91 1888,3
10,91 1890,26
10,92 1124,17
10,92 1126,49
10,92 1149,19
10,92 1199,38
10,92 1214,28
10,92 1230,48
10,92 1250,11
10,92 1289,5
10,92 1291,41
10,92 1361,4
10,92 1367,42
10,92 1390,36
10,92 1398,41
10,92 1437,43
10,92 1447,8
10,92 1485,1
10,92 1551,13
10,92 1559,47
10,92 1589,36
10,92 1603,2
10,92 1605,31
10,92 1609,38
10,92 1617,28
10,92 1622,14
10,92 1669,48
10,92 1714,32
10,92 1741,32
10,92 1753,45
10,92 1754,49
10,92 1761,19
10,92 1768,46
10,92 1795,13
10,92 1827,16
10,92 1846,23
10,92 1860,47
10,92 1864,33
10,92 1886,15
10,92 1909,48
10,93 1168,15
10,93 1366,41
10,93 1529,39
10,93 1569,35
10,93 1646,44
10,93 1667,46
10,93 1783,33
10,94 1154,23
10,94 1343,14
10,94 1349,24
10,94 1356,12
10,94 1531,12
10,94 1543,40
10,94 1545,24
10,94 1831,16
10,94 1910,13
10,95 1113,31
10,95 1210,2
10,95 1294,24
10,95 1300,8
10,95 1320,19
10,95 1357,28
10,95 1393,36
10,95 1397,46
10,95 1422,21
10,95 1487,27
10,95 1604,7
10,95 1692,49
10,95 1794,14
10,95 1897,50
10,97 1118,45
10,97 1137,46
10,97 1186,24
10,97 1216,48
10,97 1232,19
10,97 1314,49
10,97 1319,41
10,97 1333,50
10,97 1363,4
10,97 1371,28
10,97 1378,21
10,97 1424,22
10,97 1452,13
10,97 1468,7
10,97 1493,1
10,97 1533,33
10,97 1548,9
10,97 1568,4
10,97 1601,49
10,97 1648,42
10,97 1733,7
10,97 1747,28
10,97 1787,48
10,97 1798,41
10,97 1802,48
10,97 1837,4
10,97 1880,31
10,97 1892,42
10,97 1895,44
10,98 1140,38
10,98 1165,36
10,98 1187,39
10,98 1251,20
10,98 1317,20
10,98 1328,2
10,98 1360,7
10,98 1505,46
10,98 1511,18
10,98 1534,41
10,98 1553,7
10,98 1567,2
10,98 1579,25
10,98 1593,11
10,98 1666,45
10,98 1705,42
10,98 1719,41
10,98 1803,30
10,98 1806,28
10,99 1102,40
10,99 1108,25
10,99 1166,18
10,99 1204,7
10,99 1245,13
10,99 1261,6
10,99 1273,9
10,99 1277,31
10,99 1282,44
10,99 1303,33
10,99 1309,15
10,99 1316,44
10,99 1324,20
10,99 1373,30
10,99 1382,50
10,99 1396,25
10,99 1406,48
10,99 1451,29
10,99 1454,4
10,99 1495,2
10,99 1508,8
10,99 1515,6
10,99 1582,20
10,99 1583,42
10,99 1595,13
10,99 1638,3
10,99 1661,43
10,99 1729,31
10,99 1732,39
10,99 1742,40
10,99 1751,28
10,99 1783,2
10,99 1786,41
10,99 1812,9
10,99 1820,37
10,99 1824,24
10,99 1828,2
10,99 1848,12
10,99 1871,14
10,99 1893,26
10,99 1894,30
10,99 1907,42
11,00 1104,11
11,00 1129,31
11,00 1158,10
11,00 1192,31
11,00 1204,7
11,00 1221,12
11,00 1227,27
11,00 1229,28
11,00 1231,32
11,00 1235,4
11,00 1257,25
11,00 1277,13
11,00 1279,18
11,00 1292,48
11,00 1315,6
11,00 1322,15
11,00 1345,38
11,00 1350,37
11,00 1413,42
11,00 1423,45
11,00 1432,18
11,00 1459,16
11,00 1462,15
11,00 1475,39
11,00 1479,6
11,00 1550,8
11,00 1573,44
11,00 1576,24
11,00 1578,10
11,00 1583,27
11,00 1591,34
11,00 1592,28
11,00 1596,23
11,00 1628,11
11,00 1635,23
11,00 1636,18
11,00 1647,48
11,00 1655,6
11,00 1680,36
11,00 1715,19
11,00 1728,43
11,00 1783,16
11,00 1812,46
11,00 1841,5
11,00 1857,7
11,00 1859,33
11,00 1862,41
11,00 1873,44
11,00 1884,42
11,00 1899,12
11,01 1107,5
11,01 1125,45
11,01 1126,20
11,01 1132,35
11,01 1153,9
11,01 1163,4
11,01 1172,6
11,01 1175,1
11,01 1185,19
11,01 1191,31
11,01 1199,32
11,01 1205,44
11,01 1207,24
11,01 1211,1
11,01 1214,20
11,01 1219,45
11,01 1230,7
11,01 1256,10
11,01 1271,38
11,01 1278,41
11,01 1287,24
11,01 1288,25
11,01 1289,17
11,01 1302,16
11,01 1329,43
11,01 1330,20
11,01 1335,9
11,01 1336,13
11,01 1341,8
11,01 1351,43
11,01 1361,28
11,01 1370,25
11,01 1376,42
11,01 1390,50
11,01 1391,42
11,01 1393,18
11,01 1398,48
11,01 1399,26
11,01 1402,14
11,01 1416,45
11,01 1420,33
11,01 1431,39
11,01 1449,41
11,01 1456,1
11,01 1471,49
11,01 1480,27
11,01 1488,18
11,01 1516,45
11,01 1522,36
11,01 1535,20
11,01 1547,37
11,01 1551,16
11,01 1554,45
11,01 1556,44
11,01 1559,37
11,01 1584,14
11,01 1589,19
11,01 1597,33
11,01 1598,33
11,01 1604,44
11,01 1610,17
11,01 1612,24
11,01 1613,40
11,01 1619,1
11,01 1621,45
11,01 1637,37
11,01 1652,49
11,01 1662,27
11,01 1663,46
11,01 1665,21
11,01 1668,38
11,01 1707,2
11,01 1712,25
11,01 1714,32
11,01 1736,43
11,01 1741,43
11,01 1746,37
11,01 1752,47
11,01 1757,44
11,01 1761,47
11,01 1768,7
11,01 1789,43
11,01 1791,40
11,01 1793,25
11,01 1799,49
11,01 1800,46
11,01 1804,40
11,01 1809,43
11,01 1813,22
11,01 1827,44
11,01 1833,44
11,01 1835,9
11,01 1839,9
11,01 1842,39
11,01 1845,26
11,01 1849,32
11,01 1864,46
11,01 1868,35
11,01 1874,17
11,01 1879,20
11,01 1888,26
11,01 1898,50
11,01 1900,16
11,01 1902,19
11,02 1108,38
11,02 1166,8
11,02 1245,2
11,02 1261,31
11,02 1273,41
11,02 1282,6
11,02 1286,3
11,02 1303,11
11,02 1309,41
11,02 1316,8
11,02 1324,8
11,02 1373,48
11,02 1382,42
11,02 1396,29
11,02 1451,36
11,02 1454,37
11,02 1459,40
11,02 1475,18
11,02 1495,12
11,02 1502,45
11,02 1508,18
11,02 1582,20
11,02 1591,10
11,02 1661,45
11,02 1729,49
11,02 1732,29
11,02 1742,24
11,02 1751,45
11,02 1783,35
11,02 1786,37
11,02 1812,3
11,02 1820,1
11,02 1848,20
11,02 1871,10
11,02 1893,26
11,02 1894,41
11,03 1215,8
11,03 1706,1
11,03 1725,39
11,03 1794,24
11,03 1850,25
11,04 1115,7
11,04 1120,36
11,04 1129,37
11,04 1148,6
11,04 1158,11
11,04 1166,40
11,04 1190,44
11,04 1192,14
11,04 1204,12
11,04 1221,34
11,04 1227,11
11,04 1229,6
11,04 1231,45
11,04 1235,21
11,04 1257,20
11,04 1277,16
11,04 1279,45
11,04 1292,49
11,04 1298,36
11,04 1303,40
11,04 1315,29
11,04 1322,2
11,04 1345,41
11,04 1347,19
11,04 1350,15
11,04 1373,7
11,04 1379,17
11,04 1381,36
11,04 1392,36
11,04 1404,3
11,04 1413,33
11,04 1423,43
11,04 1426,43
11,04 1429,13
11,04 1432,20
11,04 1436,18
11,04 1448,44
11,04 1462,24
11,04 1473,12
11,04 1475,1
11,04 1479,39
11,04 1495,25
11,04 1550,1
11,04 1573,23
11,04 1575,29
11,04 1576,49
11,04 1578,39
11,04 1583,50
11,04 1587,4
11,04 1596,33
11,04 1611,38
11,04 1628,3
11,04 1635,34
11,04 1636,2
11,04 1638,17
11,04 1647,29
11,04 1655,10
11,04 1680,38
11,04 1682,6
11,04 1691,2
11,04 1706,17
11,04 1715,48
11,04 1716,49
11,04 1720,26
11,04 1728,37
11,04 1729,2
11,04 1742,10
11,04 1764,38
11,04 1786,44
11,04 1794,41
11,04 1812,2
11,04 1824,6
11,04 1841,44
11,04 1857,50
11,04 1859,39
11,04 1862,47
11,04 1871,21
11,04 1873,38
11,04 1884,35
11,04 1893,34
11,04 1894,19
11,04 1899,11
11,04 1903,36
11,05 1208,21
11,05 1890,10
11,06 1121,17
11,06 1131,19
11,06 1147,13
11,06 1189,33
11,06 1226,47
11,06 1248,44
11,06 1273,32
11,06 1304,17
11,06 1311,49
11,06 1348,12
11,06 1418,50
11,06 1496,15
11,06 1507,23
11,06 1569,22
11,06 1591,40
11,06 1630,38
11,06 1681,6
11,06 1725,5
11,06 1727,10
11,06 1749,18
11,06 1770,18
11,06 1785,16
11,07 1123,5
11,07 1124,18
11,07 1125,18
11,07 1126,27
11,07 1130,11
11,07 1132,7
11,07 1149,44
11,07 1153,1
11,07 1156,41
11,07 1163,11
11,07 1172,49
11,07 1184,5
11,07 1191,22
11,07 1199,17
11,07 1211,46
11,07 1219,10
11,07 1222,36
11,07 1230,3
11,07 1238,37
11,07 1256,40
11,07 1267,13
11,07 1269,20
11,07 1271,5
11,07 1288,22
11,07 1289,35
11,07 1291,25
11,07 1302,33
11,07 1330,44
11,07 1331,15
11,07 1335,3
11,07 1341,10
11,07 1351,47
11,07 1352,22
11,07 1361,15
11,07 1367,44
11,07 1370,46
11,07 1375,23
11,07 1380,37
11,07 1388,17
11,07 1390,30
11,07 1391,18
11,07 1399,39
11,07 1407,14
11,07 1409,3
11,07 1431,42
11,07 1437,9
11,07 1447,32
11,07 1449,34
11,07 1456,25
11,07 1457,11
11,07 1458,41
11,07 1460,29
11,07 1467,10
11,07 1471,21
11,07 1488,36
11,07 1491,20
11,07 1509,7
11,07 1516,44
11,07 1522,40
11,07 1530,8
11,07 1538,19
11,07 1539,11
11,07 1542,40
11,07 1547,44
11,07 1551,41
11,07 1554,6
11,07 1559,1
11,07 1563,32
11,07 1571,29
11,07 1584,8
11,07 1589,26
11,07 1598,19
11,07 1603,25
11,07 1604,23
11,07 1605,1
11,07 1610,30
11,07 1612,34
11,07 1613,48
11,07 1617,47
11,07 1619,8
11,07 1620,30
11,07 1621,43
11,07 1622,36
11,07 1623,14
11,07 1643,7
11,07 1652,37
11,07 1662,12
11,07 1663,49
11,07 1665,48
11,07 1668,5
11,07 1669,14
11,07 1683,16
11,07 1707,5
11,07 1714,8
11,07 1721,30
11,07 1723,10
11,07 1730,3
11,07 1736,18
11,07 1746,14
11,07 1757,40
11,07 1768,32
11,07 1789,39
11,07 1791,11
11,07 1793,36
11,07 1796,19
11,07 1799,48
11,07 1800,36
11,07 1809,21
11,07 1810,35
11,07 1816,11
11,07 1823,43
11,07 1827,43
11,07 1832,43
11,07 1833,40
11,07 1839,33
11,07 1842,1
11,07 1843,2
11,07 1845,45
11,07 1849,44
11,07 1861,24
11,07 1864,16
11,07 1879,3
11,07 1886,38
11,07 1888,22
11,07 1902,29
11,08 1235,50
11,08 1261,14
11,08 1273,49
11,08 1277,47
11,08 1281,23
11,08 1282,42
11,08 1316,4
11,08 1373,19
11,08 1382,2
11,08 1396,48
11,08 1406,23
11,08 1454,21
11,08 1495,28
11,08 1502,33
11,08 1515,28
11,08 1582,39
11,08 1661,49
11,08 1729,1
11,08 1742,43
11,08 1751,31
11,08 1783,27
11,08 1786,34
11,08 1812,14
11,08 1820,43
11,08 1824,2
11,08 1828,27
11,08 1848,9
11,08 1871,17
11,08 1894,50
11,09 1139,38
11,09 1188,35
11,09 1189,48
11,09 1259,37
11,09 1275,43
11,09 1296,39
11,09 1311,23
11,09 1338,35
11,09 1348,31
11,09 1428,44
11,09 1469,8
11,09 1472,46
11,09 1482,12
11,09 1496,2
11,09 1507,44
11,09 1541,29
11,09 1549,3
11,09 1624,45
11,09 1630,10
11,09 1681,42
11,09 1709,19
11,09 1770,47
11,09 1847,9
11,09 1904,6
11,10 1175,39
11,10 1191,5
11,10 1209,1
11,10 1242,5
11,10 1243,31
11,10 1250,36
11,10 1278,41
11,10 1290,39
11,10 1312,40
11,10 1321,37
11,10 1327,49
11,10 1339,32
11,10 1344,21
11,10 1352,21
11,10 1367,24
11,10 1377,7
11,10 1390,3
11,10 1393,42
11,10 1407,46
11,10 1522,27
11,10 1523,34
11,10 1526,6
11,10 1528,31
11,10 1540,37
11,10 1557,6
11,10 1600,3
11,10 1609,2
11,10 1620,8
11,10 1622,14
11,10 1659,42
11,10 1663,38
11,10 1688,46
11,10 1710,5
11,10 1711,25
11,10 1717,5
11,10 1721,23
11,10 1724,47
11,10 1730,2
11,10 1750,22
11,10 1753,18
11,10 1754,22
11,10 1791,5
11,10 1795,29
11,10 1800,9
11,10 1813,12
11,10 1819,9
11,10 1827,7
11,10 1835,20
11,10 1845,29
11,10 1861,14
11,10 1864,25
11,10 1897,18
11,10 1911,12
11,11 1197,31
11,11 1368,34
11,11 1788,36
11,12 1184,10
11,12 1185,47
11,12 1209,2
11,12 1242,49
11,12 1250,4
11,12 1255,25
11,12 1278,50
11,12 1312,13
11,12 1340,37
11,12 1344,1
11,12 1367,8
11,12 1375,1
11,12 1390,3
11,12 1416,44
11,12 1420,2
11,12 1572,21
11,12 1600,20
11,12 1612,17
11,12 1620,4
11,12 1644,24
11,12 1653,22
11,12 1683,44
11,12 1688,4
11,12 1710,7
11,12 1714,20
11,12 1721,47
11,12 1724,35
11,12 1735,45
11,12 1737,32
11,12 1746,19
11,12 1750,1
11,12 1752,20
11,12 1757,33
11,12 1771,19
11,12 1789,38
11,12 1796,30
11,12 1799,40
11,12 1800,20
11,12 1804,36
11,12 1819,36
11,12 1827,7
11,12 1867,27
11,12 1886,17
11,12 1888,35
11,13 1122,37
11,13 1142,6
11,13 1210,32
11,13 1237,20
11,13 1294,8
11,13 1318,3
11,13 1320,42
11,13 1332,38
11,13 1358,1
11,13 1427,27
11,13 1446,16
11,13 1464,50
11,13 1473,12
11,13 1549,5
11,13 1565,25
11,13 1602,37
11,13 1606,1
11,13 1625,23
11,13 1645,35
11,13 1660,34
11,13 1695,36
11,13 1740,7
11,13 1744,4
11,13 1763,19
11,13 1766,10
11,13 1767,27
11,13 1773,23
11,13 1844,49
11,13 1870,37
11,13 1878,17
11,13 1881,36
11,13 1882,14
11,14 1155,8
11,14 1179,26
11,14 1210,8
11,14 1223,12
11,14 1248,16
11,14 1263,20
11,14 1300,4
11,14 1320,24
11,14 1357,23
11,14 1358,27
11,14 1408,32
11,14 1422,33
11,14 1487,1
11,14 1512,43
11,14 1543,47
11,14 1574,16
11,14 1616,7
11,14 1677,9
11,14 1692,38
11,14 1744,40
11,14 1746,3
11,14 1767,1
11,14 1778,18
11,14 1808,38
11,14 1882,27
11,15 1120,22
11,15 1148,46
11,15 1190,9
11,15 1192,17
11,15 1221,44
11,15 1231,26
11,15 1235,22
11,15 1257,10
11,15 1277,5
11,15 1284,16
11,15 1298,17
11,15 1315,36
11,15 1322,44
11,15 1345,50
11,15 1404,19
11,15 1432,30
11,15 1462,24
11,15 1550,24
11,15 1576,6
11,15 1596,14
11,15 1628,9
11,15 1647,30
11,15 1655,31
11,15 1680,26
11,15 1691,49
11,15 1716,42
11,15 1857,46
11,15 1862,20
11,15 1872,5
11,15 1899,41
11,16 1230,48
11,16 1269,11
11,16 1329,15
11,16 1331,34
11,16 1344,12
11,16 1367,26
11,16 1391,2
11,16 1484,14
11,16 1522,45
11,16 1540,24
11,16 1600,27
11,16 1608,27
11,16 1609,31
11,16 1617,36
11,16 1688,42
11,16 1730,7
11,16 1754,6
11,16 1800,31
11,16 1816,18
11,16 1827,1
11,16 1835,35
11,16 1845,12
11,16 1864,8
11,17 1124,48
11,17 1125,40
11,17 1126,45
11,17 1132,10
11,17 1146,26
11,17 1153,38
11,17 1160,17
11,17 1163,20
11,17 1172,18
11,17 1173,3
11,17 1191,22
11,17 1199,41
11,17 1201,30
11,17 1205,11
11,17 1211,4
11,17 1214,38
11,17 1222,40
11,17 1230,5
11,17 1238,40
11,17 1255,22
11,17 1256,45
11,17 1263,12
11,17 1267,33
11,17 1271,7
11,17 1272,41
11,17 1280,31
11,17 1288,11
11,17 1289,4
11,17 1302,36
11,17 1323,45
11,17 1329,6
11,17 1330,33
11,17 1331,16
11,17 1339,28
11,17 1341,25
11,17 1359,27
11,17 1361,16
11,17 1370,44
11,17 1377,41
11,17 1380,2
11,17 1388,4
11,17 1389,5
11,17 1390,47
11,17 1399,34
11,17 1402,13
11,17 1420,21
11,17 1431,49
11,17 1447,26
11,17 1456,44
11,17 1470,40
11,17 1483,27
11,17 1488,33
11,17 1516,47
11,17 1522,41
11,17 1535,43
11,17 1538,34
11,17 1547,47
11,17 1551,12
11,17 1554,44
11,17 1559,10
11,17 1570,39
11,17 1571,21
11,17 1580,49
11,17 1584,38
11,17 1589,50
11,17 1590,21
11,17 1598,28
11,17 1604,12
11,17 1608,29
11,17 1609,14
11,17 1610,8
11,17 1613,38
11,17 1621,43
11,17 1622,41
11,17 1637,26
11,17 1662,17
11,17 1663,23
11,17 1665,17
11,17 1675,28
11,17 1683,12
11,17 1707,35
11,17 1714,38
11,17 1717,10
11,17 1722,40
11,17 1730,49
11,17 1736,36
11,17 1746,44
11,17 1768,41
11,17 1772,19
11,17 1791,47
11,17 1793,22
11,17 1795,13
11,17 1800,36
11,17 1804,29
11,17 1809,27
11,17 1811,48
11,17 1813,13
11,17 1826,7
11,17 1827,11
11,17 1833,39
11,17 1835,40
11,17 1839,36
11,17 1842,26
11,17 1849,43
11,17 1861,33
11,17 1864,44
11,17 1868,5
11,17 1877,18
11,17 1888,8
11,17 1898,3
11,17 1902,10
11,18 1137,27
11,18 1186,6
11,18 1216,44
11,18 1232,49
11,18 1314,5
11,18 1319,16
11,18 1333,24
11,18 1363,23
11,18 1371,40
11,18 1378,48
11,18 1452,30
11,18 1468,18
11,18 1493,2
11,18 1533,34
11,18 1548,12
11,18 1568,34
11,18 1601,43
11,18 1629,43
11,18 1648,6
11,18 1733,37
11,18 1747,5
11,18 1787,48
11,18 1798,12
11,18 1837,4
11,18 1880,20
11,18 1892,29
11,18 1895,12
11,20 1129,5
11,20 1192,45
11,20 1204,37
11,20 1227,13
11,20 1231,13
11,20 1235,12
11,20 1273,35
11,20 1277,24
11,20 1292,25
11,20 1298,10
11,20 1315,25
11,20 1345,47
11,20 1347,48
11,20 1379,17
11,20 1404,41
11,20 1448,39
11,20 1459,30
11,20 1462,19
11,20 1475,15
11,20 1479,43
11,20 1573,13
11,20 1576,28
11,20 1583,22
11,20 1587,47
11,20 1591,36
11,20 1596,49
11,20 1611,45
11,20 1628,18
11,20 1636,45
11,20 1655,47
11,20 1682,15
11,20 1715,4
11,20 1716,39
11,20 1781,25
11,20 1830,21
11,20 1841,36
11,20 1857,38
11,20 1862,42
11,20 1872,18
11,20 1899,22
11,21 1159,45
11,21 1189,2
11,21 1226,30
11,21 1259,44
11,21 1311,41
11,21 1348,14
11,21 1472,11
11,21 1482,1
11,21 1496,20
11,21 1507,12
11,21 1536,9
11,21 1541,47
11,21 1681,37
11,21 1744,39
11,21 1770,43
11,21 1847,35
11,22 1155,11
11,22 1179,41
11,22 1237,11
11,22 1313,43
11,22 1318,47
11,22 1320,28
11,22 1349,22
11,22 1358,26
11,22 1374,48
11,22 1400,36
11,22 1408,45
11,22 1427,14
11,22 1514,3
11,22 1543,42
11,22 1574,26
11,22 1616,37
11,22 1645,31
11,22 1673,44
11,22 1677,2
11,22 1679,12
11,22 1692,48
11,22 1740,6
11,22 1743,12
11,22 1744,31
11,22 1790,7
11,22 1801,14
11,22 1844,15
11,22 1878,45
11,22 1882,43
11,23 1125,7
11,23 1130,9
11,23 1132,50
11,23 1153,43
11,23 1156,26
11,23 1163,45
11,23 1175,6
11,23 1185,34
11,23 1196,34
11,23 1199,20
11,23 1211,9
11,23 1256,27
11,23 1271,7
11,23 1272,14
11,23 1305,21
11,23 1341,30
11,23 1361,16
11,23 1391,45
11,23 1398,3
11,23 1440,39
11,23 1449,35
11,23 1456,24
11,23 1458,34
11,23 1460,17
11,23 1467,37
11,23 1471,3
11,23 1480,22
11,23 1485,10
11,23 1488,26
11,23 1501,9
11,23 1513,40
11,23 1585,39
11,23 1590,7
11,23 1610,41
11,23 1612,3
11,23 1614,35
11,23 1617,8
11,23 1619,43
11,23 1639,32
11,23 1662,20
11,23 1668,18
11,23 1707,12
11,23 1712,42
11,23 1735,43
11,23 1765,10
11,23 1782,17
11,23 1799,1
11,23 1804,45
11,23 1805,3
11,23 1833,20
11,23 1836,29
11,23 1839,13
11,23 1843,2
11,23 1845,14
11,23 1851,19
11,23 1863,21
11,23 1886,46
11,23 1888,42
11,23 1911,21
11,24 1125,29
11,24 1126,38
11,24 1146,20
11,24 1149,30
11,24 1156,5
11,24 1160,45
11,24 1164,16
11,24 1172,44
11,24 1173,33
11,24 1175,37
11,24 1180,20
11,24 1184,5
11,24 1191,45
11,24 1199,41
11,24 1201,14
11,24 1205,17
11,24 1211,14
11,24 1214,39
11,24 1219,40
11,24 1222,7
11,24 1230,11
11,24 1243,6
11,24 1255,29
11,24 1289,37
11,24 1305,23
11,24 1321,31
11,24 1323,22
11,24 1327,34
11,24 1330,46
11,24 1334,9
11,24 1335,38
11,24 1341,49
11,24 1352,34
11,24 1359,15
11,24 1361,50
11,24 1377,38
11,24 1388,8
11,24 1398,46
11,24 1399,32
11,24 1420,10
11,24 1437,23
11,24 1440,46
11,24 1447,23
11,24 1458,44
11,24 1470,1
11,24 1485,33
11,24 1488,21
11,24 1501,48
11,24 1509,43
11,24 1520,27
11,24 1522,35
11,24 1538,20
11,24 1542,3
11,24 1551,9
11,24 1554,31
