nodo_partenza,nodo_arrivo,peso_arco
96,43,4
96,50,41
96,61,35
96,74,40
96,75,1
96,76,20
96,88,3
96,99,26
96,100,40
96,105,47
96,109,15
96,115,19
96,117,46
96,118,10
96,121,36
96,129,33
96,138,20
96,142,9
96,143,42
96,169,44
96,181,13
96,195,42
96,203,17
96,228,27
96,243,5
96,245,25
97,2,16
97,3,31
97,60,45
97,64,26
97,65,8
97,83,44
97,90,28
97,113,20
97,117,15
97,126,48
97,134,35
97,138,47
97,149,29
97,151,35
97,165,50
97,174,3
97,185,29
97,199,42
97,202,31
97,207,32
97,215,16
97,218,50
97,226,34
97,229,42
97,240,42
97,241,16
98,5,13
98,11,19
98,51,18
98,87,16
98,96,1
98,100,5
98,120,22
98,129,18
98,144,16
98,152,46
98,153,16
98,162,9
98,174,15
98,181,21
98,225,43
98,228,9
98,232,40
99,1,24
99,21,43
99,23,12
99,32,19
99,48,27
99,60,28
99,72,39
99,79,43
99,82,49
99,86,34
99,89,17
99,90,2
99,97,44
99,110,36
99,160,10
99,180,39
99,195,21
99,198,22
99,203,16
99,205,13
99,211,35
99,232,9
100,6,36
100,12,22
100,14,43
100,15,39
100,20,12
100,85,34
100,89,8
100,106,16
100,112,38
100,115,33
100,121,18
100,135,32
100,152,3
100,161,38
100,162,26
100,174,27
100,193,24
100,213,21
100,215,30
100,222,17
100,229,41
100,234,42
100,239,5
101,10,47
101,50,20
101,54,24
101,64,10
101,66,42
101,67,45
101,68,4
101,75,43
101,80,17
101,83,26
101,89,5
101,97,8
101,100,38
101,114,29
101,139,49
101,142,47
101,144,18
101,157,26
101,158,21
101,167,42
101,173,18
101,175,3
101,177,23
101,185,50
101,192,29
101,216,27
101,230,32
101,233,41
102,19,29
102,24,34
102,37,10
102,45,13
102,57,19
102,91,37
102,95,16
102,98,11
102,99,7
102,105,28
102,125,8
102,132,40
102,147,44
102,158,42
102,172,49
102,174,8
102,178,40
102,180,24
102,193,12
102,213,34
102,239,6
102,241,47
103,13,37
103,18,28
103,19,33
103,45,8
103,52,1
103,55,8
103,80,8
103,85,9
103,91,43
103,96,43
103,110,48
103,134,40
103,139,33
103,144,31
103,150,9
103,176,33
103,180,26
103,207,18
103,212,49
103,233,37
103,245,5
104,22,17
104,26,32
104,28,43
104,42,47
104,54,43
104,67,37
104,70,40
104,95,49
104,101,24
104,110,5
104,111,44
104,115,27
104,120,1
104,134,42
104,140,49
104,149,49
104,152,4
104,173,20
104,197,28
104,200,36
104,201,28
104,203,8
104,208,50
104,216,8
104,225,37
104,239,10
105,6,34
105,27,32
105,31,40
105,39,2
105,40,13
105,41,19
105,47,15
105,50,19
105,86,5
105,95,8
105,100,3
105,108,43
105,116,45
105,122,21
105,126,24
105,130,48
105,132,48
105,136,14
105,146,6
105,149,32
105,155,44
105,156,36
105,165,43
105,168,26
105,172,36
105,178,35
105,246,40
106,9,17
106,39,9
106,48,11
106,74,10
106,96,41
106,97,9
106,117,6
106,136,32
106,144,41
106,152,40
106,182,15
106,190,12
106,195,19
106,200,34
106,206,49
106,215,13
106,216,43
106,230,2
106,244,36
107,1,26
107,12,8
107,22,6
107,31,15
107,39,10
107,40,31
107,43,13
107,51,2
107,58,6
107,68,37
107,74,28
107,83,9
107,85,23
107,90,15
107,92,30
107,94,13
107,100,19
107,101,36
107,114,50
107,117,41
107,122,23
107,145,4
107,150,9
107,160,4
107,168,47
107,204,46
107,209,29
107,225,9
107,226,25
108,0,36
108,2,34
108,25,26
108,34,46
108,41,6
108,60,48
108,73,25
108,76,23
108,79,24
108,89,8
108,105,5
108,118,1
108,123,15
108,133,47
108,147,49
108,159,17
108,160,37
108,172,34
108,192,30
108,202,27
108,205,26
108,207,39
108,212,11
108,213,30
108,218,41
108,224,26
108,225,19
108,232,46
108,246,47
109,8,37
109,52,49
109,59,13
109,62,47
109,77,26
109,80,26
109,84,31
109,94,23
109,101,30
109,122,18
109,124,24
109,153,20
109,175,41
109,208,10
109,216,34
109,236,13
109,248,47
110,3,49
110,9,12
110,23,24
110,24,49
110,48,1
110,86,26
110,90,50
110,93,5
110,98,11
110,115,15
110,121,7
110,133,21
110,143,48
110,144,19
110,145,12
110,146,6
110,164,41
110,167,1
110,171,21
110,183,23
110,201,7
110,203,30
110,223,10
110,226,16
110,227,6
110,246,47
110,248,23
111,10,38
111,15,4
111,29,47
111,40,30
111,71,33
111,97,29
111,110,19
111,121,30
111,122,3
111,128,12
111,130,29
111,145,37
111,152,34
111,164,10
111,165,17
111,166,17
111,182,37
111,190,44
111,197,20
111,206,15
111,227,20
111,239,39
111,247,8
112,17,6
112,31,36
112,38,44
112,39,31
112,44,12
112,55,33
112,105,11
112,106,33
112,132,12
112,137,13
112,139,24
112,140,19
112,157,49
112,160,23
112,161,25
112,167,10
112,218,42
112,232,1
112,234,34
113,12,39
113,19,50
113,20,11
113,23,24
113,26,13
113,30,31
113,35,8
113,52,8
113,64,14
113,94,47
113,98,47
113,105,10
113,121,31
113,147,19
113,148,13
113,163,47
113,165,5
113,171,35
113,175,48
113,183,46
113,191,23
113,213,25
113,214,27
113,230,48
113,241,46
113,247,16
114,10,36
114,20,42
114,21,19
114,25,33
114,39,17
114,47,43
114,58,45
114,66,6
114,81,46
114,96,40
114,103,10
114,107,47
114,120,32
114,127,34
114,128,16
114,135,41
114,151,31
114,153,48
114,160,4
114,161,33
114,175,10
114,178,36
114,179,33
114,182,38
114,238,49
114,243,47
114,249,1
115,3,4
115,8,41
115,14,9
115,26,38
115,60,39
115,61,26
115,67,14
115,68,12
115,69,4
115,75,21
115,113,31
115,116,6
115,132,18
115,141,17
115,143,22
115,148,25
115,154,12
115,179,3
115,184,39
115,190,2
115,199,36
115,203,36
115,217,48
115,223,22
115,235,18
115,244,14
115,247,8
116,3,46
116,5,32
116,8,5
116,24,13
116,26,37
116,30,23
116,47,4
116,48,26
116,50,13
116,59,33
116,67,7
116,68,36
116,69,43
116,81,36
116,95,48
116,96,19
116,109,37
116,112,2
116,122,27
116,141,27
116,145,35
116,146,13
116,150,30
116,169,45
116,172,28
116,188,42
116,197,39
116,204,10
116,208,37
116,225,27
116,232,22
116,236,15
116,244,40
117,4,48
117,23,38
117,25,29
117,33,46
117,47,16
117,55,31
117,56,7
117,57,12
117,71,36
117,80,1
117,92,20
117,95,35
117,129,17
117,144,6
117,145,9
117,165,48
117,188,11
117,208,48
117,210,34
117,211,41
117,232,44
118,0,35
118,31,43
118,38,37
118,39,23
118,51,3
118,59,9
118,73,24
118,102,44
118,116,18
118,120,6
118,154,17
118,196,48
118,211,41
118,218,5
118,229,8
119,22,33
119,31,28
119,37,23
119,56,19
119,66,37
119,68,19
119,86,31
119,103,5
119,104,30
119,105,36
119,109,21
119,111,12
119,120,9
119,121,37
119,127,32
119,138,34
119,146,32
119,157,8
119,163,35
119,173,7
119,188,12
119,190,34
119,192,11
119,195,15
119,196,15
119,198,18
119,204,16
119,229,22
119,238,9
120,0,11
120,3,47
120,6,33
120,15,36
120,29,8
120,66,38
120,86,41
120,89,35
120,98,31
120,104,47
120,129,2
120,143,36
120,150,14
120,167,20
120,176,42
120,183,41
120,193,42
120,227,6
121,14,38
121,18,43
121,19,42
121,29,12
121,33,49
121,34,11
121,62,10
121,72,50
121,84,15
121,93,35
121,94,17
121,97,44
121,104,30
121,109,24
121,111,20
121,151,10
121,157,24
121,190,37
121,220,34
121,240,24
121,244,18
121,246,19
122,8,45
122,11,14
122,17,5
122,21,27
122,23,16
122,56,39
122,66,25
122,86,30
122,90,50
122,96,46
122,105,37
122,124,19
122,125,8
122,127,9
122,136,41
122,148,28
122,168,7
122,174,26
122,178,21
122,191,43
122,217,15
122,220,10
123,3,20
123,5,42
123,7,11
123,17,49
123,37,50
123,44,2
123,52,12
123,55,50
123,56,9
123,72,16
123,73,19
123,76,34
123,77,8
123,82,10
123,83,3
123,90,44
123,108,27
123,140,1
123,149,36
123,150,50
123,161,39
123,183,17
123,192,38
123,212,1
123,220,22
123,221,29
123,227,48
123,231,17
123,236,32
124,17,43
124,28,3
124,46,26
124,55,18
124,59,31
124,61,11
124,65,19
124,67,4
124,107,50
124,111,4
124,134,35
124,149,9
124,156,15
124,163,6
124,166,6
124,167,8
124,189,22
124,194,1
124,197,29
124,199,17
124,221,44
125,3,6
125,8,14
125,27,14
125,53,20
125,88,8
125,96,35
125,98,12
125,101,35
125,116,10
125,122,39
125,130,8
125,142,46
125,162,7
125,203,28
125,219,21
125,222,13
125,223,11
125,227,30
125,230,13
126,1,8
126,9,10
126,17,15
126,21,8
126,25,18
126,26,46
126,28,6
126,34,41
126,36,43
126,56,15
126,105,36
126,106,37
126,111,48
126,132,15
126,141,40
126,142,48
126,143,36
126,144,14
126,168,18
126,183,27
126,185,15
126,188,4
126,198,39
126,200,18
126,208,14
126,214,10
126,215,35
126,222,44
126,227,45
126,239,1
126,246,49
126,247,40
127,1,8
127,3,13
127,8,20
127,21,29
127,25,20
127,30,48
127,36,46
127,40,14
127,43,3
127,62,9
127,94,18
127,97,9
127,101,19
127,111,50
127,116,49
127,133,38
127,156,33
127,157,31
127,160,7
127,166,27
127,189,20
127,216,44
127,217,27
127,227,19
127,243,2
127,244,28
128,5,6
128,32,28
128,33,27
128,53,27
128,70,4
128,87,8
128,93,3
128,95,41
128,102,12
128,112,27
128,117,46
128,118,13
128,153,29
128,160,49
128,161,38
128,163,29
128,188,31
128,199,38
128,202,47
128,219,43
128,234,44
129,21,15
129,42,45
129,51,2
129,55,26
129,57,20
129,88,35
129,121,24
129,132,20
129,143,30
129,154,49
129,192,16
129,193,49
129,195,1
129,200,31
129,216,8
129,236,37
130,2,6
130,25,49
130,27,16
130,36,19
130,52,40
130,76,23
130,81,17
130,95,48
130,98,4
130,101,22
130,103,41
130,107,5
130,115,12
130,134,32
130,170,37
130,174,16
130,177,47
130,195,13
130,197,49
130,198,49
130,199,48
130,203,17
130,204,26
130,209,34
130,222,21
130,248,19
131,16,22
131,21,30
131,39,15
131,44,36
131,57,8
131,83,37
131,86,30
131,87,41
131,91,28
131,107,10
131,121,33
131,142,21
131,159,12
131,162,27
131,163,47
131,170,42
131,193,19
131,195,32
131,197,36
131,218,43
131,219,37
131,228,27
131,231,9
132,26,41
132,37,37
132,49,18
132,98,25
132,134,8
132,140,22
132,142,15
132,144,8
132,150,25
132,165,37
132,175,26
132,177,41
132,181,9
132,186,8
132,192,9
132,214,47
132,220,20
132,225,30
132,243,46
133,7,28
133,15,40
133,31,49
133,40,32
133,47,23
133,81,9
133,88,11
133,97,49
133,102,5
133,107,41
133,114,25
133,117,35
133,123,42
133,129,8
133,140,19
133,146,29
133,157,3
133,158,1
133,161,29
133,184,45
133,200,17
133,207,50
133,214,18
133,235,40
134,13,38
134,18,35
134,37,5
134,44,46
134,47,46
134,48,43
134,59,23
134,60,40
134,76,23
134,80,20
134,90,46
134,124,40
134,128,17
134,145,9
134,152,21
134,154,44
134,171,44
134,175,38
134,195,21
134,202,47
134,204,7
134,207,34
134,209,37
134,222,46
134,232,34
134,245,47
135,11,32
135,39,1
135,43,28
135,61,36
135,73,30
135,84,42
135,88,14
135,90,30
135,94,44
135,100,2
135,108,33
135,117,39
135,128,48
135,129,1
135,132,45
135,143,24
135,160,12
135,169,41
135,170,42
135,173,3
135,183,18
135,191,43
135,193,30
135,201,20
135,210,8
135,226,7
135,228,45
136,18,15
136,39,47
136,58,24
136,83,49
136,109,45
136,129,35
136,131,35
136,134,15
136,135,44
136,140,40
136,154,21
136,164,38
136,171,35
136,181,33
136,187,3
136,190,39
136,213,2
136,219,37
136,235,20
136,242,15
137,3,48
137,4,41
137,11,39
137,14,28
137,20,1
137,35,23
137,48,47
137,51,10
137,62,30
137,65,41
137,67,18
137,73,3
137,76,43
137,84,20
137,86,19
137,87,20
137,117,49
137,119,38
137,125,44
137,126,45
137,145,13
137,146,9
137,159,6
137,183,2
137,186,41
137,198,34
137,201,16
137,202,10
137,236,8
138,26,2
138,29,29
138,39,5
138,60,35
138,65,2
138,68,36
138,72,26
138,87,44
138,94,23
138,95,40
138,149,42
138,152,39
138,154,47
138,159,38
138,160,4
138,164,10
138,184,5
138,203,21
138,206,24
138,211,47
138,231,30
138,233,15
139,5,18
139,24,26
139,33,18
139,39,25
139,52,10
139,71,40
139,74,42
139,116,49
139,150,31
139,161,45
139,167,23
139,202,14
140,0,43
140,3,24
140,5,31
140,10,26
140,12,7
140,13,13
140,30,29
140,36,10
140,39,37
140,51,43
140,60,27
140,62,8
140,64,11
140,70,28
140,74,17
140,84,2
140,89,28
140,94,46
140,96,23
140,111,9
140,114,36
140,119,47
140,120,36
140,123,26
140,132,40
140,133,33
140,166,23
140,175,34
140,180,13
140,184,11
140,199,41
140,221,23
140,235,19
140,237,23
140,245,36
140,248,35
141,0,32
141,3,31
141,7,2
141,10,30
141,13,37
141,20,49
141,32,13
141,48,5
141,52,1
141,59,32
141,67,13
141,72,24
141,80,5
141,84,13
141,125,41
141,131,5
141,162,28
141,182,11
141,186,26
141,195,31
141,216,9
141,225,23
141,226,39
141,227,40
141,235,14
142,10,50
142,25,50
142,82,24
142,105,23
142,126,26
142,146,48
142,155,37
142,171,1
142,172,25
142,182,39
142,195,34
142,203,3
142,210,36
142,230,11
142,237,29
142,239,2
142,245,37
143,9,14
143,15,2
143,20,39
143,29,40
143,44,32
143,54,34
143,57,4
143,63,22
143,70,11
143,84,42
143,106,37
143,110,20
143,111,33
143,129,15
143,130,10
143,140,6
143,141,42
143,154,37
143,164,11
143,176,47
143,178,40
143,181,1
143,187,40
143,197,13
143,214,23
143,225,4
143,235,45
144,25,7
144,40,16
144,47,25
144,60,34
144,77,35
144,85,21
144,89,21
144,90,50
144,112,43
144,116,32
144,118,22
144,134,49
144,142,7
144,147,31
144,172,49
144,176,25
144,182,21
144,186,13
144,191,49
144,192,42
144,194,12
144,198,22
144,202,31
144,210,29
144,228,32
144,243,26
144,246,26
145,1,41
145,5,18
145,25,43
145,37,17
145,85,40
145,87,42
145,96,42
145,99,11
145,111,44
145,115,9
145,125,46
145,132,33
145,140,6
145,144,50
145,159,40
145,161,2
145,163,39
145,165,49
145,167,34
145,169,50
145,172,29
145,184,13
145,191,4
145,194,37
145,217,34
145,230,22
145,236,32
145,244,14
146,12,24
146,18,47
146,19,19
146,29,15
146,31,5
146,43,29
146,49,16
146,62,42
146,71,43
146,76,48
146,84,16
146,88,41
146,92,31
146,96,47
146,100,43
146,101,27
146,123,34
146,140,31
146,143,5
146,160,31
146,164,28
146,174,8
146,175,19
146,183,11
146,216,33
146,225,33
146,234,41
146,237,24
146,241,35
146,244,31
147,12,47
147,13,7
147,25,21
147,29,44
147,39,34
147,56,2
147,59,47
147,74,38
147,90,25
147,96,7
147,107,21
147,111,31
147,124,7
147,129,44
147,138,28
147,146,25
147,156,20
147,162,9
147,169,50
147,171,35
147,188,25
147,205,6
147,224,28
147,230,22
147,236,46
148,3,28
148,30,38
148,32,8
148,33,10
148,42,25
148,46,32
148,61,46
148,67,14
148,73,36
148,76,11
148,81,7
148,83,46
148,96,47
148,97,23
148,98,13
148,104,28
148,110,45
148,120,37
148,129,40
148,132,10
148,147,2
148,150,34
148,155,2
148,201,50
148,203,45
148,212,39
148,220,5
148,225,25
148,247,3
149,10,16
149,20,35
149,43,16
149,62,49
149,81,43
149,92,17
149,95,40
149,97,25
149,102,23
149,108,9
149,123,48
149,131,30
149,158,36
149,164,7
149,168,8
149,170,16
149,180,45
149,223,21
149,229,8
149,245,26
150,10,47
150,34,8
150,39,18
150,68,8
150,72,14
150,103,43
150,141,18
150,156,1
150,158,40
150,175,36
150,182,41
150,190,7
150,193,47
150,200,17
150,223,33
150,234,45
151,11,44
151,23,42
151,43,34
151,45,19
151,53,29
151,59,21
151,80,21
151,81,2
151,90,4
151,117,50
151,127,17
151,128,1
151,144,31
151,174,43
151,189,40
151,192,6
151,198,7
151,230,45
151,235,10
152,2,44
152,4,14
152,19,33
152,26,6
152,46,12
152,52,42
152,53,36
152,55,35
152,61,32
152,78,4
152,96,49
152,109,19
152,122,42
152,138,29
152,140,15
152,142,41
152,143,33
152,154,38
152,164,4
152,168,30
152,197,44
152,203,33
152,214,22
152,217,23
152,222,4
152,225,25
152,235,21
153,14,24
153,17,12
153,18,30
153,23,44
153,30,18
153,32,19
153,35,3
153,46,6
153,54,45
153,60,25
153,76,32
153,79,2
153,95,46
153,96,25
153,112,37
153,113,24
153,124,33
153,127,31
153,159,21
153,169,2
153,176,34
153,178,33
153,182,24
153,186,42
153,190,11
153,211,34
153,216,12
153,217,7
153,224,39
153,228,23
153,234,40
153,241,15
153,245,28
154,10,38
154,24,43
154,25,2
154,28,44
154,40,15
154,49,33
154,53,41
154,54,46
154,55,8
154,62,18
154,67,27
154,74,30
154,97,39
154,125,31
154,126,49
154,167,36
154,174,31
154,187,25
154,204,33
154,213,29
154,217,32
154,222,37
154,226,45
154,233,34
154,247,3
155,5,34
155,12,6
155,47,16
155,55,26
155,82,25
155,97,29
155,130,31
155,136,16
155,157,14
155,165,44
155,172,49
155,177,48
155,197,29
155,205,16
155,222,34
155,239,44
155,240,35
155,242,30
156,15,5
156,26,13
156,28,40
156,31,47
156,45,38
156,65,20
156,74,44
156,75,4
156,76,47
156,82,37
156,84,34
156,112,3
156,115,9
156,116,37
156,120,17
156,126,3
156,127,7
156,135,33
156,144,50
156,170,5
156,173,13
156,183,27
156,186,38
156,189,25
156,191,45
156,225,49
156,235,35
156,238,21
157,10,9
157,14,27
157,20,25
157,25,47
157,76,37
157,80,17
157,83,1
157,86,16
157,92,7
157,101,7
157,115,30
157,116,31
157,119,6
157,128,26
157,129,10
157,131,48
157,143,9
157,147,37
157,159,9
157,161,22
157,164,44
157,173,40
157,178,22
157,179,25
157,189,45
157,219,41
157,221,28
157,234,25
157,240,26
158,15,27
158,34,26
158,49,20
158,53,22
158,56,32
158,60,3
158,74,48
158,97,41
158,105,24
158,121,2
158,133,37
158,134,22
158,155,49
158,168,44
158,170,29
158,173,16
158,184,34
158,202,45
158,214,34
158,221,11
158,236,29
158,244,37
159,12,33
159,14,38
159,20,8
159,26,8
159,28,6
159,55,9
159,58,38
159,61,38
159,73,40
159,74,30
159,94,4
159,104,3
159,105,12
159,108,40
159,115,24
159,117,7
159,127,50
159,156,10
159,160,8
159,177,49
159,178,50
159,206,18
159,216,18
159,239,40
159,243,14
160,28,30
160,29,8
160,36,36
160,44,40
160,49,47
160,57,48
160,58,8
160,85,26
160,86,49
160,110,49
160,118,43
160,131,17
160,140,41
160,149,45
160,185,40
160,196,1
160,208,9
160,213,25
160,215,28
160,229,47
160,241,25
160,243,49
161,10,7
161,22,27
161,49,14
161,51,36
161,60,31
161,61,5
161,64,9
161,65,9
161,73,31
161,74,5
161,81,40
161,86,40
161,88,37
161,93,2
161,96,45
161,99,27
161,120,41
161,121,41
161,125,5
161,131,2
161,147,50
161,166,10
161,169,46
161,178,6
161,183,43
161,219,47
161,236,34
161,242,50
161,248,30
162,0,5
162,12,45
162,13,5
162,22,16
162,57,49
162,65,44
162,77,14
162,96,10
162,118,10
162,125,14
162,140,22
162,163,21
162,190,46
162,209,37
162,215,30
162,217,31
162,218,18
162,219,37
162,225,21
162,231,40
162,244,24
163,0,25
163,25,5
163,35,44
163,45,21
163,60,30
163,64,23
163,65,40
163,74,44
163,83,40
163,86,2
163,87,38
163,90,3
163,93,47
163,101,33
163,118,46
163,124,4
163,143,28
163,177,44
163,181,41
163,183,24
163,186,37
163,188,31
163,191,30
163,197,28
163,198,4
163,219,26
163,220,45
163,221,21
163,233,30
163,240,16
163,247,19
164,6,35
164,21,37
164,34,9
164,41,27
164,62,6
164,64,29
164,65,23
164,77,50
164,85,27
164,91,46
164,93,24
164,101,15
164,102,29
164,116,20
164,133,38
164,143,42
164,150,10
164,156,34
164,163,6
164,167,4
164,177,40
164,179,28
164,191,19
164,196,37
164,226,28
164,234,21
164,236,45
165,3,36
165,7,37
165,11,13
165,33,47
165,70,37
165,73,41
165,75,5
165,78,49
165,99,5
165,100,11
165,101,19
165,103,15
165,104,28
165,114,16
165,128,44
165,177,25
165,223,11
165,239,29
165,240,25
165,248,30
166,20,17
166,31,14
166,36,10
166,41,35
166,50,44
166,60,25
166,67,41
166,77,50
166,87,5
166,89,41
166,94,49
166,107,34
166,113,31
166,116,46
166,121,49
166,122,39
166,139,5
166,141,24
166,142,31
166,158,44
166,173,10
166,176,1
166,178,15
166,180,5
166,188,20
166,191,24
166,211,23
166,214,46
166,216,45
166,241,45
166,242,10
166,246,19
167,4,37
167,8,14
167,9,50
167,22,11
167,47,38
167,51,7
167,69,24
167,72,36
167,101,25
167,111,19
167,115,26
167,125,13
167,131,2
167,157,1
167,174,10
167,193,20
167,194,29
167,197,8
167,219,17
167,225,25
167,230,16
167,236,27
167,245,6
168,1,48
168,7,48
168,23,21
168,37,37
168,39,24
168,43,7
168,49,40
168,54,27
168,70,12
168,84,23
168,85,1
168,87,17
168,102,7
168,124,46
168,126,45
168,129,11
168,164,3
168,177,30
168,182,39
168,186,39
168,200,31
168,205,15
168,210,40
168,220,44
168,223,48
168,229,13
168,230,27
168,234,47
168,242,31
169,4,2
169,8,36
169,19,26
169,22,28
169,30,13
169,31,30
169,45,31
169,58,45
169,68,19
169,72,50
169,82,49
169,88,42
169,90,28
169,101,35
169,106,16
169,111,41
169,155,23
169,179,24
169,180,50
169,184,47
169,211,37
169,212,15
169,213,45
169,225,45
169,233,5
169,237,14
169,238,32
170,12,45
170,28,45
170,31,39
170,34,7
170,46,17
170,56,27
170,58,18
170,76,39
170,79,21
170,82,3
170,84,33
170,107,39
170,111,44
170,117,16
170,134,27
170,150,35
170,155,28
170,171,33
170,174,41
170,195,26
170,223,3
170,224,28
170,226,28
170,245,31
170,247,28
171,13,10
171,50,30
171,63,28
171,85,40
171,112,42
171,114,8
171,125,40
171,142,12
171,157,25
171,168,11
171,169,38
171,189,40
171,190,30
171,229,46
171,233,25
171,235,32
171,244,45
172,7,5
172,32,40
172,45,31
172,60,46
172,64,3
172,98,38
172,136,18
172,138,39
172,144,39
172,147,19
172,150,9
172,153,26
172,160,48
172,163,37
172,164,15
172,170,40
172,178,8
172,194,48
172,215,6
172,223,22
172,231,2
172,244,17
172,248,31
173,0,43
173,15,50
173,20,16
173,23,44
173,25,46
173,42,49
173,64,23
173,65,27
173,67,16
173,75,37
173,82,15
173,99,6
173,111,26
173,136,15
173,142,25
173,150,25
173,154,14
173,163,29
173,166,33
173,171,49
173,177,27
173,180,49
173,182,50
173,189,1
173,191,5
173,192,7
173,198,42
173,209,36
173,229,45
173,241,18
174,6,49
174,11,50
174,28,8
174,38,19
174,45,16
174,51,25
174,52,29
174,55,42
174,59,33
174,85,23
174,109,41
174,118,12
174,119,17
174,123,17
174,152,24
174,153,31
174,154,34
174,179,7
174,189,26
174,202,12
174,215,32
174,228,39
174,229,45
174,242,39
175,15,11
175,18,46
175,24,2
175,29,4
175,32,19
175,50,8
175,85,49
175,90,50
175,95,20
175,100,2
175,106,21
175,108,40
175,112,30
175,133,10
175,135,50
175,153,27
175,163,23
175,168,38
175,172,11
175,181,21
175,182,19
175,198,20
175,205,16
175,222,44
175,233,4
175,242,34
176,5,29
176,23,3
176,41,29
176,43,1
176,55,38
176,60,20
176,76,3
176,78,31
176,79,22
176,132,47
176,139,9
176,157,8
176,166,40
176,182,29
176,221,26
176,240,16
177,28,5
177,32,32
177,45,22
177,48,27
177,64,3
177,77,34
177,78,19
177,93,20
177,111,34
177,136,39
177,146,15
177,148,18
177,157,42
177,161,15
177,179,16
177,191,46
177,196,15
177,198,18
177,202,4
177,205,45
177,221,25
177,229,36
177,232,10
177,236,33
178,51,7
178,56,1
178,66,42
178,70,22
178,71,21
178,75,24
178,106,37
178,108,44
178,130,20
178,133,7
178,144,8
178,162,24
178,174,33
178,206,41
178,208,36
178,212,30
178,223,18
178,231,29
178,233,13
178,237,45
178,246,27
178,249,50
179,6,32
179,8,6
179,14,2
179,22,12
179,26,10
179,58,50
179,88,47
179,89,37
179,91,6
179,94,47
179,110,35
179,122,21
179,126,3
179,142,45
179,144,6
179,155,28
179,165,39
179,182,10
179,188,35
179,195,50
179,196,50
179,207,47
179,212,5
179,220,3
179,231,16
179,247,7
180,15,4
180,23,31
180,34,30
180,50,47
180,59,8
180,71,4
180,72,7
180,93,35
180,99,33
180,100,1
180,107,2
180,115,25
180,123,3
180,143,15
180,144,28
180,174,5
180,185,37
180,186,50
180,201,25
180,202,12
180,204,47
180,205,40
180,214,25
180,222,30
180,227,21
180,235,50
180,244,7
181,23,22
181,32,4
181,37,36
181,47,16
181,71,14
181,91,16
181,104,34
181,123,43
181,138,14
181,149,29
181,152,18
181,153,6
181,163,25
181,166,38
181,195,32
181,197,42
181,211,14
181,221,27
182,26,12
182,31,44
182,41,4
182,44,5
182,98,25
182,114,15
182,130,15
182,131,31
182,135,1
182,157,16
182,158,4
182,169,20
182,174,36
182,179,7
182,190,49
182,194,48
182,224,10
182,227,32
182,235,39
182,237,26
182,240,6
183,45,48
183,49,21
183,68,2
183,73,19
183,79,24
183,87,50
183,90,41
183,124,34
183,181,35
183,190,31
183,197,42
183,198,48
183,206,29
183,213,11
183,217,34
183,229,8
183,245,9
183,248,28
184,0,22
184,1,32
184,4,7
184,8,2
184,17,5
184,29,23
184,42,29
184,55,47
184,90,47
184,91,32
184,93,49
184,97,47
184,102,50
184,106,13
184,108,33
184,119,47
184,137,13
184,164,7
184,197,50
184,213,26
184,220,37
184,228,32
184,245,45
184,246,44
185,5,35
185,22,29
185,55,49
185,60,43
185,63,33
185,71,44
185,81,49
185,89,41
185,91,49
185,92,19
185,97,41
185,98,10
185,112,31
185,113,35
185,138,27
185,139,19
185,142,45
185,143,14
185,145,32
185,159,33
185,171,31
185,174,16
185,175,42
185,209,13
185,211,27
185,214,18
185,216,14
185,219,35
185,231,6
185,240,29
186,25,20
186,42,28
186,54,50
186,61,20
186,66,22
186,81,19
186,84,24
186,87,37
186,88,21
186,108,5
186,125,6
186,134,26
186,145,44
186,148,27
186,152,45
186,153,26
186,167,26
186,194,50
186,206,38
186,231,47
187,1,46
187,24,8
187,26,8
187,31,39
187,60,46
187,70,29
187,81,6
187,96,35
187,104,1
187,129,44
187,139,20
187,146,49
187,155,9
187,163,44
187,164,43
187,167,34
187,190,34
187,200,6
187,210,38
187,225,9
187,239,30
187,246,25
188,0,3
188,12,44
188,17,33
188,25,50
188,26,36
188,38,4
188,44,4
188,69,17
188,74,16
188,75,1
188,80,42
188,93,25
188,122,16
188,128,32
188,129,29
188,130,21
188,136,47
188,174,1
188,178,43
188,180,27
188,184,36
188,185,2
188,189,40
188,193,30
188,196,49
188,223,45
188,232,25
188,243,13
189,4,1
189,23,44
189,25,47
189,45,1
189,47,30
189,79,14
189,97,34
189,132,23
189,146,43
189,153,50
189,208,50
189,212,36
189,241,9
190,0,6
190,16,28
190,37,29
190,40,27
190,45,15
190,49,50
190,73,37
190,90,41
190,98,27
190,135,18
190,137,36
190,144,44
190,147,5
190,152,30
190,159,30
190,161,20
190,170,38
190,215,45
190,216,38
190,219,8
190,224,32
190,231,45
191,2,29
191,5,1
191,20,8
191,22,39
191,44,6
191,45,15
191,99,1
191,100,49
191,102,33
191,131,10
191,134,50
191,138,20
191,145,34
191,153,20
191,168,21
191,174,16
191,176,29
191,190,28
191,203,14
191,215,12
191,226,44
192,3,39
192,7,1
192,11,40
192,12,18
192,15,2
192,23,26
192,27,27
192,38,31
192,41,20
192,42,5
192,53,24
192,63,34
192,73,6
192,89,34
192,92,45
192,108,34
192,110,39
192,113,36
192,114,41
192,134,36
192,145,6
192,152,45
192,169,31
192,178,20
192,205,16
192,207,38
192,215,50
192,231,48
192,237,30
192,246,31
193,12,7
193,33,37
