nodo_partenza,nodo_arrivo,peso_arco
239,701,43
239,730,33
239,970,48
239,997,20
239,1020,2
239,1185,33
239,1204,17
239,1514,25
239,1530,48
239,1696,35
239,1749,15
239,1927,8
239,1940,23
240,390,28
240,529,35
240,562,10
240,876,44
240,1364,23
240,1485,19
240,1642,25
240,1992,4
242,596,32
243,282,4
243,1357,43
243,1784,31
243,1989,1
244,1518,41
245,379,20
246,291,7
246,609,18
246,1001,13
246,1062,17
246,1862,23
247,370,1
247,766,17
247,1560,20
247,1589,10
247,1759,23
248,259,8
248,329,11
248,394,32
248,486,23
248,734,27
248,769,49
248,986,16
248,1189,40
248,1458,23
248,1627,42
248,1692,40
248,1969,37
249,1480,42
249,1980,24
250,285,18
250,410,13
250,836,43
250,1049,18
250,1175,1
250,1256,47
250,1759,31
251,1402,4
251,1786,48
252,336,6
252,463,16
252,917,39
252,1122,2
253,319,27
253,460,33
253,526,46
253,1083,45
253,1228,17
253,1314,42
253,1925,9
255,360,2
255,429,37
256,446,5
256,500,26
256,1130,49
256,1136,37
256,1592,13
256,1718,3
257,1216,32
258,805,21
259,522,39
260,393,39
260,898,20
260,1307,26
260,1493,26
260,1568,43
260,1803,20
260,1824,1
261,313,17
261,893,42
261,900,29
261,1751,25
262,270,26
262,639,26
263,296,19
263,1034,45
263,1233,50
263,1894,50
265,406,6
265,1187,1
265,1694,46
265,1908,41
266,416,24
266,1485,27
268,344,30
268,393,14
268,433,25
268,678,9
268,1021,32
268,1956,17
269,287,13
269,751,21
269,849,34
269,1139,11
269,1757,24
269,1775,5
270,395,41
270,781,5
271,504,24
272,378,16
273,289,19
273,367,8
273,469,5
273,778,5
273,837,1
273,1026,45
273,1519,50
273,1764,6
273,1783,3
274,559,43
274,727,29
274,1310,23
274,1875,11
275,836,17
276,340,47
276,392,43
276,414,32
276,701,34
277,560,14
277,1194,27
277,1285,31
277,1288,2
279,1508,29
280,467,21
280,873,9
280,883,20
280,1133,28
280,1161,30
280,1846,21
281,343,50
281,1206,28
283,383,18
283,809,29
283,1564,46
283,1861,37
284,367,14
284,454,16
284,914,24
284,1333,33
284,1448,10
285,1743,13
286,822,18
286,1057,1
286,1142,42
286,1605,11
287,409,24
287,449,16
287,669,20
287,728,36
287,757,9
287,816,8
287,820,5
287,870,16
287,886,40
287,1193,14
287,1323,43
287,1328,17
287,1360,41
287,1399,17
287,1885,50
287,1985,43
289,435,46
289,616,40
289,961,13
289,979,16
289,1074,37
290,364,38
290,940,7
290,1465,7
290,1724,1
291,1083,26
292,311,44
292,369,30
292,439,41
292,527,41
292,677,26
292,731,25
292,811,37
292,839,48
292,1016,38
292,1029,2
292,1054,28
292,1144,41
292,1562,48
292,1604,12
292,1672,44
292,1984,1
293,947,31
293,1113,19
294,379,11
294,456,47
294,580,13
294,896,19
294,1296,31
294,1498,2
294,1595,14
295,1637,12
297,352,29
297,1202,15
297,1237,11
297,1426,31
298,507,41
298,624,48
299,1019,17
299,1827,3
300,687,11
300,995,32
300,1885,18
300,1893,33
301,344,6
301,360,37
301,374,15
301,565,33
301,597,40
301,637,26
301,868,12
301,1356,9
301,1631,4
301,1761,16
302,785,49
302,1459,34
302,1630,23
304,335,32
304,1150,11
304,1274,46
304,1658,4
305,456,5
305,704,50
306,313,11
306,468,38
306,568,18
307,512,8
307,1045,42
309,1764,9
311,1226,21
312,322,43
312,537,29
312,1666,48
313,641,5
313,826,21
314,424,40
314,1639,24
315,952,1
315,954,26
315,1154,10
316,1050,1
316,1269,28
316,1439,19
316,1522,45
316,1729,46
317,418,18
317,510,50
318,692,27
318,1426,23
318,1921,26
319,404,23
319,1028,11
320,542,48
320,564,41
320,594,22
320,603,17
320,823,20
320,1200,4
320,1210,2
320,1597,20
321,578,2
321,621,17
321,865,44
321,1402,24
323,736,32
323,1022,34
325,420,20
325,1021,26
325,1243,13
325,1412,49
325,1712,19
327,662,24
327,714,30
327,911,41
327,1401,46
327,1709,40
327,1815,27
328,589,19
328,1337,17
329,342,39
329,454,26
329,586,35
329,664,21
329,1379,42
329,1649,1
329,1666,41
329,1949,46
330,442,29
330,808,35
330,1024,18
330,1217,45
330,1350,32
331,401,19
331,436,5
332,498,23
333,601,14
333,1051,15
333,1483,1
333,1609,33
333,1866,45
334,742,12
334,944,22
334,1252,4
335,350,38
335,406,12
335,413,35
335,1030,11
335,1890,33
336,787,42
337,348,49
337,430,33
337,811,44
337,1037,7
337,1255,15
337,1365,30
337,1376,24
337,1610,23
337,1878,1
337,1894,12
339,1479,20
340,1100,35
342,422,18
342,619,33
342,994,36
342,1213,1
342,1936,43
343,359,24
343,644,50
343,1582,40
343,1697,7
343,1726,20
344,967,46
345,521,9
345,674,14
345,1705,1
345,1864,17
345,1976,27
349,373,23
349,455,36
349,560,38
349,589,39
349,633,8
349,658,40
349,869,19
349,1198,1
349,1407,50
349,1564,16
351,436,46
351,1948,18
352,384,1
352,639,22
352,792,33
353,790,43
353,854,7
354,1132,6
354,1850,18
355,421,38
355,484,24
355,612,13
355,771,8
355,1058,50
355,1105,15
355,1267,38
355,1414,4
355,1466,6
355,1680,17
356,377,49
356,1704,7
357,648,31
357,650,42
358,481,36
358,1785,7
359,1120,5
359,1294,7
360,779,31
360,1186,36
360,1404,29
360,1563,44
360,1886,2
360,1983,46
361,608,30
361,762,39
361,1090,14
362,403,3
364,588,3
364,847,23
364,1040,29
364,1491,9
365,633,32
365,1787,21
366,646,37
366,1710,25
367,431,31
367,802,33
367,1141,3
367,1513,45
368,590,30
368,592,7
368,767,24
368,806,33
368,1026,4
368,1366,29
369,1311,12
369,1315,38
369,1952,40
370,596,16
370,625,18
370,1310,15
370,1681,15
371,518,35
372,987,23
372,1740,40
373,603,8
373,813,42
373,1791,14
374,643,36
375,492,13
375,791,8
376,460,40
376,478,3
376,966,50
376,1064,10
377,507,1
377,790,9
377,958,44
377,1370,43
377,1492,31
378,529,46
378,579,8
378,1427,15
379,411,34
380,428,8
380,561,1
380,684,32
380,1052,42
380,1387,27
380,1424,35
380,1467,42
380,1497,37
380,1577,14
380,1745,26
381,685,23
381,814,14
381,1587,23
381,1639,48
382,1668,31
382,1987,10
383,993,25
383,1056,31
383,1302,21
384,407,10
384,419,42
384,440,38
384,538,2
384,563,10
384,741,5
384,862,8
384,1713,49
385,402,43
385,541,17
385,791,44
385,862,14
385,962,21
385,1608,22
385,1760,27
385,1801,33
386,693,30
386,874,19
386,941,39
386,1482,19
386,1649,44
386,1695,24
386,1864,26
387,414,39
387,458,36
387,925,41
387,965,38
387,1053,32
388,552,7
388,1511,1
389,706,33
390,816,5
390,1164,17
391,523,21
391,885,14
391,924,4
391,1146,10
391,1422,41
391,1978,31
392,755,44
392,849,11
392,890,27
392,1756,5
393,564,8
393,1010,41
393,1384,23
393,1566,1
393,1754,31
393,1881,9
394,1257,1
396,613,32
396,1527,35
397,425,22
397,663,25
397,818,36
397,1281,1
397,1529,43
398,515,2
398,569,1
398,721,19
398,842,47
398,1334,29
398,1446,46
398,1947,43
400,1878,23
401,705,48
401,1845,42
401,1957,34
402,444,32
402,607,47
402,824,37
402,1368,24
402,1571,36
402,1735,13
402,1873,6
402,1918,45
403,1253,40
403,1447,1
404,668,34
404,826,5
404,1002,5
404,1162,42
404,1246,44
404,1293,21
404,1682,4
404,1716,42
406,505,42
406,535,26
406,606,2
406,753,12
406,802,49
406,840,41
406,1030,12
406,1901,39
407,695,49
408,1259,40
409,495,43
409,871,2
410,1613,34
412,539,30
412,1937,45
413,1551,18
414,671,48
414,941,35
414,1166,37
414,1489,30
414,1550,12
414,1556,47
415,1883,38
416,438,15
416,1097,2
416,1272,28
416,1273,6
416,1964,13
417,702,9
417,1859,41
418,942,40
418,1933,6
421,1542,3
422,1244,39
423,1042,50
423,1900,37
424,1473,25
424,1965,32
425,427,47
425,1314,43
425,1552,4
426,1011,39
426,1417,8
427,877,30
427,1096,15
427,1704,38
428,587,37
428,632,32
428,1122,7
428,1216,20
429,627,37
429,1981,23
430,683,44
430,943,25
430,1348,35
432,540,46
432,779,47
433,572,10
433,1160,28
433,1408,46
435,1032,17
435,1606,14
435,1700,13
437,801,16
437,1377,1
440,1438,40
440,1730,8
440,1814,9
442,768,7
442,770,38
442,1822,39
444,873,4
444,1405,37
445,797,47
445,867,1
445,1306,42
445,1436,25
445,1506,7
445,1632,35
446,543,44
447,480,32
447,585,1
447,1069,44
447,1321,45
448,494,45
450,500,46
450,899,44
450,921,42
450,1078,38
451,1231,45
451,1312,44
451,1532,45
451,1791,3
452,884,13
453,658,18
453,717,20
453,981,38
453,1277,35
453,1279,12
453,1326,9
454,598,33
454,1095,27
454,1359,43
454,1403,50
454,1430,23
456,704,3
457,1739,7
458,1461,25
458,1470,47
459,838,1
460,577,48
460,1783,30
462,597,42
462,863,32
462,954,42
462,1680,3
463,488,31
463,1237,36
464,657,46
465,607,36
467,847,11
467,1065,2
467,1167,33
468,533,23
468,559,31
468,761,33
468,1301,11
468,1361,12
468,1457,25
468,1569,30
468,1617,20
468,1638,13
468,1938,8
471,585,15
471,1128,2
471,1504,30
471,1741,40
471,1797,38
471,1970,13
472,523,34
472,1221,45
473,625,26
474,700,21
474,796,7
474,815,32
474,1662,42
474,1840,3
474,1915,19
475,729,16
475,989,5
475,1693,41
477,514,49
477,580,12
477,792,17
477,1168,25
477,1183,40
477,1421,47
477,1559,11
477,1758,8
477,1808,6
478,1330,1
478,1687,23
479,502,42
479,887,41
479,1291,43
479,1541,5
480,638,4
480,1720,43
480,1850,48
481,825,19
481,1022,12
482,1440,44
482,1615,16
483,641,49
483,1350,36
485,712,6
485,745,37
485,1905,35
486,598,3
486,680,27
486,930,7
486,1140,35
486,1329,6
486,1950,44
487,839,25
487,1525,16
488,1616,24
488,1817,27
488,1931,23
489,777,21
489,1118,14
490,1121,17
491,595,48
491,667,27
492,711,37
492,1203,2
493,1207,1
494,1201,37
494,1622,49
494,1986,48
496,547,37
496,617,39
496,976,2
496,1677,41
497,850,5
498,1007,24
498,1147,39
498,1788,44
500,906,34
500,1159,50
500,1220,34
500,1300,21
501,577,49
501,1089,29
501,1232,28
502,1079,10
502,1087,39
503,673,1
503,797,3
503,972,11
503,1098,43
503,1541,34
503,1799,28
504,613,38
504,1394,16
505,1922,16
508,1946,49
510,1935,44
512,611,1
512,858,10
512,1178,2
512,1625,45
512,1664,23
512,1898,6
513,562,47
513,615,35
513,1833,16
514,520,18
514,828,19
514,922,35
514,1088,18
514,1551,26
514,1725,14
514,1844,34
515,573,34
515,1011,7
515,1154,50
516,1219,14
516,1807,6
518,1024,1
518,1558,35
518,1871,3
519,551,17
519,1163,44
519,1245,16
521,872,16
522,762,17
522,906,15
522,1066,24
522,1158,14
522,1444,35
522,1871,46
523,593,25
524,1084,21
525,1735,15
526,999,32
526,1400,30
526,1509,50
527,1118,15
527,1190,49
527,1225,48
528,554,14
528,1517,8
528,1810,3
529,1059,30
529,1628,24
529,1960,9
531,1312,33
531,1942,2
532,819,29
533,929,37
534,1484,4
534,1565,25
534,1603,26
534,1902,12
535,1232,3
538,1171,42
538,1676,5
539,1268,36
539,1753,21
539,1942,39
540,1301,14
541,1781,38
541,1873,49
542,557,46
543,729,23
543,833,24
543,1175,41
543,1353,18
543,1452,43
544,655,26
544,1156,31
544,1682,37
544,1974,29
545,710,46
545,796,32
545,1372,19
546,608,37
546,1129,32
547,561,26
548,1596,18
549,682,7
549,748,17
550,651,20
550,1417,20
550,1953,1
551,1107,27
551,1909,13
552,666,27
552,1131,9
553,913,40
553,1297,43
553,1523,33
553,1788,15
555,1205,8
556,736,20
557,636,20
558,892,6
558,959,18
558,1212,19
559,907,40
559,951,1
559,1215,23
563,754,21
563,870,13
563,1119,15
563,1571,44
563,1593,33
563,1773,6
563,1939,17
566,675,29
567,865,33
567,1069,49
567,1432,11
568,733,44
570,1989,30
571,1958,37
572,844,8
572,1746,25
572,1869,48
573,1008,21
574,716,8
580,772,19
580,903,26
580,985,36
580,1070,45
581,1153,37
581,1235,10
581,1248,44
581,1398,40
582,731,46
582,1888,40
583,1817,23
583,1993,34
584,1012,19
584,1087,6
584,1826,14
584,1921,47
585,846,3
585,931,19
585,1060,34
585,1748,15
586,1236,33
586,1260,23
586,1271,1
587,1823,6
588,659,49
588,1258,1
588,1382,3
588,1714,31
589,645,45
589,933,13
589,1700,27
589,1720,42
590,626,16
590,637,47
590,683,22
590,788,27
590,848,10
590,1124,13
590,1180,34
590,1209,32
590,1358,5
590,1579,44
590,1769,8
591,926,20
591,997,1
591,1249,45
591,1288,4
592,1006,21
593,620,1
593,632,25
593,932,17
593,1009,19
593,1342,4
593,1464,48
593,1738,45
595,628,29
595,975,38
595,1472,10
595,1652,3
595,1970,38
596,1866,8
597,1667,6
597,1880,40
599,745,46
599,1561,19
600,654,9
600,686,12
600,1776,13
600,1827,10
600,1838,15
601,751,24
601,1550,29
602,857,38
602,1899,41
603,750,48
603,859,9
603,971,29
604,897,40
604,920,31
604,1229,5
604,1380,28
604,1475,18
605,991,36
606,1085,25
606,1495,46
607,1480,43
607,1660,3
607,1752,7
607,1860,4
608,897,29
608,969,41
608,1016,24
611,699,5
611,965,1
611,977,38
611,1181,1
611,1282,38
611,1435,4
612,652,43
612,730,28
612,1165,25
612,1318,19
612,1399,48
613,647,27
613,907,13
613,1025,40
613,1061,39
613,1635,36
613,1786,9
615,1119,33
616,1559,25
617,784,8
617,808,1
618,734,21
619,630,20
619,727,20
619,1203,21
620,1544,50
622,645,22
622,647,24
622,872,13
622,876,12
622,1345,16
622,1352,8
622,1859,45
623,1210,13
624,1507,50
628,1000,2
629,1320,23
630,671,18
630,712,13
631,1284,35
632,898,9
633,634,30
633,1108,46
637,928,2
637,1469,40
639,1358,21
639,1497,34
642,1032,7
642,1325,29
644,1360,14
644,1554,29
645,760,9
645,1061,16
646,834,12
647,1373,14
647,1520,32
647,1603,20
648,983,24
649,1524,14
650,651,32
650,1143,39
652,1386,17
653,742,43
653,1590,21
654,937,4
654,1018,14
654,1054,8
654,1646,16
656,1715,25
659,1390,31
660,1095,4
660,1758,42
660,1858,13
662,825,9
662,881,43
662,1188,26
662,1728,35
662,1918,19
663,766,21
667,1309,25
668,1731,12
669,1014,8
670,905,3
672,910,37
673,1876,49
677,794,6
677,852,36
677,1015,21
677,1180,20
677,1205,27
677,1263,42
677,1809,49
678,1041,47
678,1241,31
678,1536,48
680,1367,44
681,1006,14
681,1089,12
681,1356,3
681,1407,27
685,866,8
685,1042,41
685,1681,1
685,1737,17
685,1941,31
686,869,40
687,744,7
687,1126,45
687,1396,23
688,722,39
688,1236,13
688,1389,1
690,1013,5
690,1715,13
690,1950,1
691,1901,27
692,891,4
692,1592,10
694,1222,9
694,1674,37
697,961,31
698,936,1
698,1801,41
699,705,28
700,1110,15
700,1148,49
701,1283,2
702,829,43
702,1056,47
702,1073,39
702,1117,45
706,1501,30
706,1719,22
708,909,41
708,1367,14
709,1246,29
709,1413,46
709,1739,39
710,799,47
710,1101,15
710,1381,4
712,827,19
712,831,3
712,1059,16
712,1393,45
712,1912,43
714,854,41
714,1450,29
715,1408,23
716,804,15
716,1525,7
717,828,26
718,1816,14
719,739,1
719,1675,47
720,1879,39
721,1777,15
722,1370,2
723,1298,11
724,1325,28
727,804,1
728,989,1
730,892,16
730,1375,34
730,1605,17
730,1869,29
732,1999,14
733,863,18
734,1319,36
736,1449,2
737,1813,11
738,1270,4
739,1029,2
739,1337,7
741,937,25
741,1855,41
742,814,18
742,1671,16
743,1944,15
744,1386,31
744,1487,23
745,844,29
745,1251,10
745,1837,40
745,1895,39
745,1951,40
747,761,28
747,884,1
749,945,10
749,1636,47
750,781,5
750,1335,5
752,1134,44
752,1336,1
753,1192,7
755,771,24
755,1771,42
756,1892,31
756,1895,31
757,914,44
758,1202,29
758,1944,24
759,1099,38
759,1643,33
759,1737,49
760,1033,2
760,1211,41
760,1492,42
762,1261,2
762,1307,30
762,1430,10
762,1580,34
762,1734,36
764,1409,48
764,1510,49
764,1914,44
765,1015,34
765,1961,1
766,1102,46
767,800,31
767,1607,3
768,1795,27
769,1317,7
769,1355,11
769,1474,18
769,1491,33
769,1595,39
772,1425,38
774,899,47
774,1643,50
775,1322,14
778,818,2
778,1269,11
781,1423,1
783,859,20
783,946,45
783,1033,44
783,1583,45
785,807,1
785,1231,25
787,1120,48
789,1347,22
790,1421,1
790,1669,10
790,1751,2
791,1390,37
791,1893,16
792,1692,20
793,1013,20
793,1078,24
793,1085,6
793,1357,14
793,1405,15
793,1721,8
793,1848,7
793,1932,39
796,801,47
796,852,50
796,963,5
796,1023,45
796,1086,41
796,1212,49
796,1434,3
797,1115,9
797,1423,35
799,912,7
799,1037,27
800,1935,23
804,1401,37
806,1258,36
807,1163,5
808,1926,44
809,1299,5
809,1324,19
810,861,28
811,1645,24
811,1648,1
813,827,21
813,1579,32
814,1924,20
818,1582,28
818,1772,5
819,832,4
819,1787,28
820,882,20
821,845,46
821,1442,10
824,1027,42
824,1146,12
824,1468,5
826,1283,12
826,1342,23
826,1452,2
827,927,22
827,1040,21
827,1161,32
827,1182,44
827,1515,1
829,1066,39
829,1349,7
830,1775,20
834,923,33
836,948,31
836,1166,39
836,1343,38
836,1395,18
837,1626,26
840,1586,13
841,1884,40
842,1123,17
842,1531,2
842,1852,36
843,1962,2
843,1984,18
844,1618,49
850,930,14
850,955,24
850,1620,39
850,1626,46
852,1265,34
855,1133,11
856,908,11
857,1242,41
858,900,50
858,1173,25
860,1825,32
861,1268,50
861,1304,48
864,880,13
864,1151,2
864,1183,17
864,1808,6
865,960,42
865,1387,42
868,1958,45
869,1398,11
870,1591,39
872,1340,2
874,1470,50
874,1997,12
875,1576,1
876,1188,38
876,1672,30
877,992,27
877,1354,32
877,1615,44
880,1169,37
880,1195,20
884,1226,36
884,1245,3
889,1142,8
889,1534,46
891,1185,50
892,1690,34
893,1586,45
894,1588,31
895,1324,26
897,1190,44
897,1641,34
898,931,14
898,972,23
900,1600,18
902,1539,40
903,1384,45
906,1503,2
910,946,2
910,1068,14
910,1186,5
910,1272,5
910,1432,49
912,1261,32
912,1872,32
914,1088,27
918,1746,19
918,1849,23
920,1034,19
920,1286,7
922,1044,31
922,1094,49
922,1223,50
922,1920,34
923,1058,30
924,1361,2
929,952,18
929,1053,25
929,1057,42
929,1276,38
929,1507,17
929,1897,13
930,1100,34
930,1414,5
931,1048,38
931,1167,1
932,1200,40
932,1916,28
933,1543,24
933,1575,44
934,953,40
934,1570,4
934,1979,30
940,1981,24
941,1976,3
948,1376,41
950,1239,5
950,1659,38
952,1046,25
952,1371,14
952,1860,3
953,1629,16
954,1858,3
955,1964,50
958,1317,39
959,966,8
959,1051,36
959,1624,9
959,1998,46
964,1373,2
967,1106,43
969,1684,18
971,1814,40
974,1706,30
978,1266,45
979,1116,46
980,1535,22
982,1227,46
982,1546,29
982,1953,37
983,1075,11
986,1588,29
986,1780,11
987,1039,4
987,1634,13
993,1812,5
994,1197,11
995,1068,28
995,1375,8
995,1726,12
995,1941,25
997,1035,27
997,1055,21
998,1003,21
998,1418,20
999,1514,45
1002,1338,29
1010,1271,29
1011,1937,44
1013,1465,34
1014,1178,34
1019,1503,47
1019,1932,44
1021,1063,1
1024,1445,23
1027,1437,27
1028,1520,50
1028,1934,49
1030,1238,31
1030,1765,10
1030,1829,30
1032,1614,30
1037,1567,24
1037,1660,2
1037,1906,4
1041,1947,40
1044,1129,50
1045,1477,45
1045,1707,4
1046,1581,1
1047,1075,1
1047,1291,28
1051,1711,22
1052,1341,8
1052,1374,46
1052,1424,18
1055,1529,37
1055,1779,38
1056,1308,38
1058,1884,4
1059,1228,26
1062,1158,31
1062,1377,42
1062,1733,8
1064,1171,15
1068,1155,19
1068,1804,49
1070,1743,2
1071,1611,10
1072,1728,34
1074,1331,31
1075,1224,26
1075,1929,41
1078,1340,12
1081,1911,24
1082,1555,36
1082,1854,44
1083,1364,19
1083,1702,17
1084,1092,39
1085,1368,3
1085,1771,27
1086,1614,10
1089,1478,44
1089,1572,22
1090,1136,38
1090,1348,13
1090,1790,12
1091,1347,33
1092,1230,21
1092,1756,45
1093,1169,4
1093,1483,3
1093,1576,9
1094,1172,39
1094,1331,2
1094,1763,30
1096,1930,33
1099,1952,43
1101,1659,45
1104,1575,44
1104,1654,22
1105,1303,1
1105,1416,47
1105,1747,36
1108,1900,41
1110,1151,37
1110,1494,24
1110,1868,17
1112,1415,29
1113,1117,43
1113,1431,22
1118,1170,5
1122,1176,8
1122,1776,45
1123,1411,7
1123,1601,43
1125,1380,16
1127,1887,17
1128,1445,48
1129,1913,29
1132,1946,27
1133,1966,43
1135,1172,20
1137,1740,24
1138,1332,7
1138,1369,45
1138,1433,43
1138,1992,6
1141,1287,27
1143,1795,12
1144,1323,48
1144,1892,34
1145,1711,22
1147,1389,3
1148,1523,32
1149,1159,18
1149,1591,15
1149,1856,38
1150,1220,21
1150,1617,9
1150,1839,23
1152,1250,22
1152,1372,28
1155,1694,19
1156,1248,47
1156,1994,47
1159,1459,28
1159,1468,4
1163,1761,26
1164,1181,13
1167,1280,12
1170,1982,31
1176,1275,36
1177,1653,26
1184,1888,12
1190,1768,26
1190,1928,22
1192,1644,17
1196,1886,16
1197,1487,20
1202,1404,10
1203,1264,6
1204,1803,31
1204,1968,46
1206,1538,7
1209,1397,26
1209,1748,25
1211,1362,47
1212,1580,32
1213,1433,1
1213,1673,40
1214,1732,27
1216,1319,16
1221,1862,3
1222,1454,42
1222,1671,4
1226,1306,31
1228,1313,49
1228,1441,19
1230,1537,21
1230,1698,28
1231,1570,47
1233,1290,47
1234,1755,45
1250,1747,50
1250,1763,3
1253,1257,36
1253,1285,23
1253,1419,38
1256,1496,36
1259,1687,9
1259,1876,13
1261,1476,14
1264,1943,38
1265,1281,35
1266,1547,50
1267,1574,22
1267,1661,26
1269,1628,41
1271,1334,6
1273,1832,26
1273,1874,4
1273,1904,25
1274,1540,4
1277,1865,27
1279,1434,39
1279,1708,22
1279,1962,33
1281,1289,10
1284,1821,24
1286,1443,43
1288,1409,5
1288,1488,18
1288,1553,46
1291,1674,24
1293,1717,17
1293,1874,46
1293,1934,20
1293,1945,14
1296,1997,33
1304,1779,47
1306,1425,1
1310,1587,46
1311,1475,7
1320,1556,5
1323,1440,49
1323,1446,32
1324,1975,18
1324,1990,7
1327,1458,20
1328,1335,31
1329,1418,19
1329,1736,49
1332,1690,33
1333,1891,49
1334,1612,12
1336,1427,6
1336,1629,42
1337,1675,5
1338,1949,8
1342,1824,31
1345,1839,6
1345,1857,20
1347,1460,8
1350,1800,20
1352,1552,50
1357,1685,48
1358,1558,1
1358,1924,42
1359,1844,26
1364,1504,19
1366,1664,19
1373,1879,44
1376,1538,24
1376,1651,48
1379,1849,31
1380,1790,33
1381,1722,49
1382,1454,30
1382,1846,28
1382,1929,45
1385,1494,15
1388,1712,23
1388,1889,2
1395,1799,48
1396,1847,10
1402,1602,41
1406,1683,13
1410,1467,37
1415,1691,31
1422,1637,13
1432,1972,21
1447,1500,11
1447,1635,22
1452,1806,4
1454,1891,26
1456,1490,31
1458,1471,46
1461,1897,43
1464,1647,1
1464,1679,36
1466,1499,42
1472,1699,36
1481,1848,20
1482,1689,3
1482,1836,16
1482,1910,1
1483,1954,20
1492,1896,22
1493,1589,30
1494,1581,36
1495,1511,18
1496,1549,22
1499,1689,35
1503,1651,42
1503,1959,4
1505,1631,39
1513,1518,30
1518,1778,12
1519,1832,8
1521,1722,33
1524,1604,2
1531,1785,10
1531,1851,4
1534,1899,37
1539,1701,17
1539,1731,34
1540,1855,8
1541,1819,19
1544,1973,32
1546,1810,30
1546,1845,49
1554,1557,32
1554,1766,3
1555,1598,21
1558,1744,26
1560,1698,17
1566,1896,22
1566,1903,44
1567,1920,21
1570,1841,7
1578,1713,11
1580,1798,33
1581,1685,46
1588,1882,23
1590,1703,42
1595,1979,29
1597,1822,22
1597,1922,25
1599,1618,28
1603,1910,35
1606,1778,10
1608,1960,50
1610,1667,32
1628,1657,32
1629,1854,34
1632,1641,35
1634,1996,28
1637,1994,35
1640,1677,27
1661,1750,7
1673,1835,50
1684,1719,13
1692,1834,8
1697,1789,24
1710,1987,11
1713,1916,27
1716,1971,25
1727,1853,27
1728,1729,1
1735,1951,37
1737,1907,45
1742,1765,19
1742,1816,28
1747,1851,35
1763,1943,42
1764,1991,10
1770,1837,7
1778,1919,8
1784,1805,45
1797,1841,29
1799,1870,25
1817,1991,49
1829,1931,37
1833,1843,32
1833,1972,33
1890,1969,26
1894,1995,47
1903,1955,19
1906,1977,27
1916,1986,1
1921,1923,11
1957,1963,14
